"ID_MESA","HAB","INHAB","VV","BL","NU","MAS","CC","Creemos","FPV","PAN_BOL"
"100320722340100618",220,"3",198,5,10,68,74,12,14,15
"100320308820401901",220,"4",198,12,8,77,66,11,15,9
"100320826440000310",220,"5",198,9,9,66,76,9,8,21
"100320208200210111",220,"3",198,19,8,72,62,11,13,13
"100320208203005415",220,"2",198,5,8,76,65,16,12,16
"100320208200050430",160,"3",144,13,7,47,50,13,6,8
"100320309230800210",220,"12",198,6,16,67,74,15,13,7
"100320626800009717",220,"3",198,7,12,60,67,18,16,18
"100320722573205005",220,"2",198,7,13,64,78,11,13,12
"100320207290040406",220,"3",198,9,9,71,56,17,22,14
"100320309760101214",224,"0",202,11,9,69,69,12,15,17
"100320514943110501",220,"4",198,9,10,73,69,11,15,11
"100320735380000913",220,"1",198,10,13,61,66,9,21,18
"100320205050268102",220,"3",198,11,19,72,62,15,10,9
"100320722340200915",184,"5",166,6,10,52,55,16,14,13
"100320208200180302",220,"8",198,8,11,70,69,16,7,17
"100320526690030301",239,"6",215,15,10,71,67,15,22,15
"100320308780401504",220,"9",198,8,9,69,65,19,15,13
"100320722341001214",220,"1",198,8,7,70,71,20,7,15
"100320619160000911",220,"15",198,12,6,61,71,18,18,12
"100320515300009202",220,"4",198,6,5,78,71,13,13,12
"100320420590014112",220,"8",198,6,10,69,68,9,19,17
"100320722542541010",220,"0",198,11,9,63,75,19,10,11
"100320233760000101",223,"7",201,6,10,70,74,11,16,14
"100320207290040510",122,"2",110,5,5,37,36,6,8,13
"100320722340101203",220,"8",198,7,10,73,72,17,8,11
"100320420593100108",220,"7",198,11,10,60,71,19,13,14
"100320309730101017",220,"0",198,7,11,75,65,20,8,12
"100320308210011705",220,"4",198,8,7,69,57,22,23,12
"100320208200060410",220,"4",198,10,12,60,63,14,16,23
"100320722340701105",220,"4",198,11,7,67,65,10,19,19
"100320308210024301",220,"1",198,4,11,75,65,16,15,12
"100320208200180212",220,"1",198,9,10,74,67,12,17,9
"100320207292534311",230,"5",207,7,17,66,70,17,12,18
"100320722340600013",220,"5",198,4,7,71,74,12,14,16
"100320737140000101",220,"1",198,16,12,58,64,16,21,11
"100320825260002003",220,"7",198,11,5,65,75,15,17,10
"100320207290030402",220,"4",198,10,9,64,77,13,15,10
"100320208200260609",220,"1",198,13,12,52,78,17,19,7
"100320927732503610",220,"8",198,9,11,58,65,17,23,15
"100320736980000302",220,"0",198,14,11,57,64,20,19,13
"100320204620264702",220,"6",198,10,6,70,75,10,10,17
"100320208200210128",220,"2",198,17,11,63,59,21,10,17
"100320722501102516",220,"2",198,12,11,64,74,12,13,12
"100320308210020502",220,"5",198,8,8,67,67,10,26,12
"100320724512102335",220,"7",198,8,13,61,70,15,14,17
"100320208200110115",220,"7",198,6,9,68,74,9,17,15
"100320127943001803",220,"2",198,14,5,62,72,18,16,11
"100320208203005020",220,"2",198,15,6,64,74,11,16,12
"100320309450902401",220,"8",198,14,8,63,66,14,14,19
"100320722340702328",218,"9",196,3,11,61,78,21,6,16
"100320725101600313",220,"9",198,7,13,74,67,12,14,11
"100320311043007403",220,"7",198,9,11,67,67,19,16,9
"100320825403201606",220,"6",198,7,19,59,77,7,21,8
"100320722340700617",220,"4",198,11,16,55,72,17,15,12
"100320207010255407",220,"3",198,8,13,76,64,7,8,22
"100320308210024102",220,"1",198,6,12,64,72,14,14,16
"100320207290060322",124,"2",112,4,10,26,43,9,12,8
"100320206220269105",220,"4",198,14,10,63,63,15,12,21
"100320207292504505",220,"4",198,10,10,77,63,11,13,14
"100320927732503602",220,"7",198,10,9,61,76,19,13,10
"100320619450001101",166,"5",149,8,13,56,42,13,6,11
"100320114303002602",220,"15",198,7,14,72,63,17,9,16
"100320722340400322",220,"9",198,10,13,73,58,16,20,8
"110341836192530519",220,"0",198,12,5,64,63,13,19,22
"100320207290200117",220,"2",198,9,9,59,75,13,19,14
"100320731942003202",68,"1",61,2,4,21,28,1,1,4
"100320203670299007",220,"7",198,5,11,72,75,9,11,15
"100320207290230202",220,"2",198,9,10,76,68,11,10,14
"100320724760000808",220,"6",198,16,9,65,62,16,16,14
"100320208200020224",220,"0",198,6,16,70,65,20,9,12
"100320208200180209",220,"1",198,10,10,72,61,10,19,16
"100320127942556902",220,"5",198,10,11,66,70,12,15,14
"100320825700000101",220,"5",198,11,13,72,57,14,14,17
"100320207290303401",220,"3",198,9,9,74,62,12,15,17
"100320420590009810",220,"5",198,14,6,67,74,12,16,9
"100320308210013117",220,"6",198,7,10,64,65,16,23,13
"100320619493106607",220,"15",198,11,7,65,66,15,18,16
"100320208200190318",220,"2",198,10,11,70,67,14,11,15
"100320204780065903",225,"3",202,10,8,58,72,14,20,20
"100320309452590704",220,"0",198,8,10,72,59,14,21,14
"100320207290050511",220,"0",198,9,16,66,63,14,11,19
"100320724042300302",238,"4",214,8,9,62,75,22,20,18
"100320620460001401",220,"3",198,7,10,70,69,14,15,13
"100320722340302002",220,"5",198,6,13,73,65,19,14,8
"100320911490004101",220,"1",198,13,9,69,63,13,17,14
"100320722340702103",220,"5",198,9,14,56,80,17,12,10
"100320208200190329",220,"2",198,10,9,62,71,16,14,16
"100320724660103601",8,"0",7,1,0,3,2,0,1,0
"100320628790001301",220,"9",198,4,15,68,69,14,21,7
"100320722340400011",220,"7",198,17,5,68,60,17,12,19
"100320722652500302",220,"0",198,11,7,64,57,21,24,14
"100320514943111307",220,"4",198,5,13,71,57,22,13,17
"100320420590013106",220,"2",198,12,9,57,72,14,19,15
"100320420590014604",220,"3",198,12,8,75,67,11,13,12
"100320207290170704",220,"5",198,6,9,60,71,18,19,15
"100320207290270111",220,"1",198,7,6,76,75,15,15,4
"100320308210019601",220,"9",198,12,10,61,80,9,11,15
"100320208200040125",220,"4",198,4,10,67,70,12,15,20
"100320127940021119",220,"3",198,6,10,63,81,11,13,14
"100320309750101021",220,"5",198,13,8,62,69,14,17,15
"100320127942532920",220,"2",198,11,13,60,69,13,11,21
"100320722340701016",220,"5",198,11,8,71,63,16,13,16
"100320722501102508",220,"7",198,10,6,77,67,11,12,15
"100320308210016604",220,"8",198,9,17,64,68,15,15,10
"100320722541102508",220,"4",198,8,8,68,57,15,26,16
"100320514940001103",220,"2",198,10,10,66,74,14,15,9
"100320722341000415",220,"6",198,11,7,63,57,17,16,27
"100320514943110902",220,"1",198,18,12,74,49,14,18,13
"100320735380000804",50,"0",45,3,1,11,18,4,4,4
"100320207290050646",220,"2",198,10,13,55,72,15,16,17
"100320722340602036",220,"9",198,12,8,76,60,18,14,10
"100320722340602023",220,"2",198,10,11,57,80,17,18,5
"100320309420902123",220,"6",198,7,11,74,57,18,13,18
"100320725061901107",220,"3",198,10,11,63,68,20,16,10
"100320112000000105",220,"13",198,6,19,68,68,13,15,9
"100320310502503010",220,"3",198,11,7,67,64,18,17,14
"100320723370201518",203,"9",183,14,6,64,56,17,13,13
"100320205620290102",175,"4",158,5,5,54,60,10,13,11
"100320626800011016",220,"10",198,12,12,74,53,18,14,15
"100320229980213602",68,"2",61,2,3,20,23,4,5,4
"110111141432514804",220,"21",198,14,8,52,76,20,17,11
"100320514943111601",220,"4",198,10,6,73,61,15,20,13
"100320308210016208",220,"3",198,7,8,74,67,13,17,12
"100320722970401303",220,"3",198,7,10,76,60,11,15,19
"100320619980000901",220,"5",198,13,10,58,70,21,16,10
"100320725181700109",220,"7",198,5,16,63,71,14,12,17
"100320308210017217",220,"6",198,15,10,60,71,11,14,17
"100320207290180320",220,"1",198,6,6,75,68,12,16,15
"100320722352547103",220,"0",198,10,6,61,73,6,18,24
"100320531360053702",145,"11",130,6,8,40,51,5,10,10
"100320208200210315",220,"1",198,10,14,73,65,14,10,12
"100320825262503104",220,"0",198,9,9,65,78,18,6,13
"100320626803105904",220,"3",198,10,6,67,73,12,15,15
"100320208200040402",220,"3",198,13,11,73,54,15,15,17
"100320207290270302",220,"6",198,8,11,71,65,16,13,14
"100320208200020413",220,"1",198,9,8,72,69,13,9,18
"110673043932610501",220,"2",198,14,11,61,75,8,12,17
"110118543722618102",220,"0",198,4,8,69,63,21,16,17
"100320227670291213",220,"1",198,6,8,72,60,11,17,24
"100320722340801102",220,"7",198,9,10,67,69,12,18,13
"100320206402576901",220,"7",198,11,12,61,63,22,15,14
"100320739800000101",150,"0",135,7,5,44,52,10,9,8
"100320339530000101",220,"0",198,10,11,65,68,15,17,12
"100320724783204706",220,"7",198,10,7,70,75,14,11,11
"100320722340100401",220,"2",198,11,10,75,65,14,10,13
"100320619490002019",50,"10",45,0,1,14,20,1,0,9
"100320514940001209",220,"3",198,10,10,65,61,18,17,17
"100320207290110218",220,"1",198,9,8,78,70,14,12,7
"100320208200190115",220,"2",198,9,8,67,60,15,19,20
"100320208203004919",220,"2",198,8,13,68,64,13,15,17
"100320308210017918",220,"4",198,9,8,83,64,17,11,6
"100320309710104911",220,"4",198,9,10,69,63,18,23,6
"100320514940004008",220,"2",198,8,14,74,46,19,18,19
"100320207290240525",220,"2",198,10,10,72,59,16,16,15
"100320207290260406",220,"2",198,6,13,59,74,9,17,20
"100320330200123901",220,"3",198,10,7,65,70,19,15,12
"100320208200080302",220,"6",198,8,8,70,72,14,13,13
"100320722341108103",220,"1",198,6,9,52,81,13,22,15
"100320207290090307",220,"5",198,9,12,91,48,15,8,15
"100320724512545807",60,"0",54,3,5,21,14,2,5,4
"100320830700000101",220,"9",198,11,13,72,57,14,14,17
"100320204960267305",237,"8",213,11,4,70,75,15,16,22
"100320208200210228",220,"0",198,10,9,65,75,16,13,10
"100320724512102303",220,"5",198,10,13,65,74,14,8,14
"100320723770403604",220,"6",198,15,9,58,75,14,13,14
"100320420940000204",220,"5",198,14,11,58,63,17,15,20
"100320722351100114",220,"10",198,5,10,72,64,19,14,14
"100320722340601516",220,"8",198,7,10,73,67,15,10,16
"100320515970016903",220,"13",198,15,10,54,71,16,14,18
"100320825810000202",220,"10",198,5,9,67,74,16,13,14
"100320310470122703",139,"2",125,9,6,42,40,9,5,14
"100320420593100507",53,"1",48,1,2,18,20,3,2,2
"100320728721802702",71,"1",64,0,4,23,22,6,3,6
"100320201770298901",144,"0",130,3,7,55,41,10,7,7
"100320309660904711",220,"4",198,6,9,65,74,20,15,9
"100320420590014708",220,"3",198,13,8,69,68,12,16,12
"100320127942532923",220,"6",198,10,2,68,72,20,14,12
"100320207290210905",220,"12",198,13,13,65,65,12,16,14
"100320722340900825",220,"3",198,9,18,58,67,17,18,11
"100320515303114606",220,"6",198,9,9,70,69,18,14,9
"100320309342503330",220,"13",198,12,13,68,66,12,13,14
"100320620300001601",143,"3",129,8,7,45,52,2,6,9
"100320208200050404",220,"0",198,8,15,68,65,17,9,16
"100320309770101208",220,"7",198,14,11,73,62,13,12,13
"100320207292503702",220,"1",198,4,9,66,80,14,6,19
"100320207290040121",220,"6",198,9,11,79,60,8,16,15
"100320204770265903",220,"4",198,13,12,70,62,18,10,13
"100320626800007901",220,"1",198,16,12,77,61,12,9,11
"100320204650265001",220,"3",198,10,11,61,66,16,17,17
"100320309390902001",220,"1",198,15,11,57,67,16,15,17
"100320207290110407",220,"7",198,11,8,70,67,12,18,12
"100320232040801801",103,"1",93,9,5,34,26,10,2,7
"110111041352506106",220,"39",198,8,6,75,71,14,7,17
"100320113833002306",81,"5",73,4,5,18,31,5,4,6
"100320722341000307",220,"4",198,10,6,71,66,9,15,21
"100320310310122105",66,"0",59,2,2,19,19,5,6,6
"100320339540000101",220,"0",198,3,13,68,74,16,9,15
"100320722340900901",220,"6",198,11,17,49,71,16,18,16
"100320722340400319",220,"6",198,8,10,55,72,15,21,17
"100320127943001201",220,"6",198,10,6,63,81,12,12,14
"100320421270000204",220,"2",198,17,14,72,57,10,19,9
"100320113310000101",220,"5",198,17,9,63,69,16,12,12
"100320207290160613",220,"1",198,11,10,70,65,23,11,8
"100320309222593103",220,"3",198,3,9,64,76,12,19,15
"110111041312517906",220,"58",198,11,9,79,54,12,17,16
"100320328040121125",220,"4",198,8,13,64,71,12,18,12
"110111236132506628",193,"482",174,8,15,49,71,13,9,9
"100320207290070316",220,"3",198,10,12,69,67,15,13,12
"100320208200230117",220,"1",198,16,3,68,75,10,14,12
"100320202830249901",220,"7",198,15,11,53,70,17,12,20
"100320310502589313",220,"0",198,11,5,77,67,12,16,10
"100320308300201205",23,"2",21,0,0,9,7,1,0,4
"110341836192520409",220,"25",198,6,10,67,73,11,15,16
"100320722340700015",220,"6",198,10,5,76,72,11,13,11
"100320203600299312",220,"1",198,5,5,80,68,14,15,11
"100320518210042003",220,"9",198,9,7,73,69,8,11,21
"100320333970161101",220,"0",198,4,16,66,68,15,10,19
"100320205180233803",26,"0",23,1,1,8,8,3,1,1
"100320207290060435",220,"3",198,4,11,68,74,9,18,14
"100320309400901910",220,"10",198,10,8,60,76,18,11,15
"100320420590014709",220,"3",198,6,5,75,70,15,14,13
"100320735340000101",117,"6",105,6,6,41,36,7,5,4
"100320722340500810",220,"10",198,10,10,72,63,19,10,14
"100320722340401307",220,"2",198,10,11,63,69,17,11,17
"100320927732504113",220,"0",198,11,5,68,63,15,20,16
"100320723101800701",203,"7",183,10,7,50,79,13,14,10
"100320208200020101",220,"0",198,10,13,62,72,15,13,13
"100320722340500104",220,"3",198,14,7,56,72,19,14,16
"110111041372518407",220,"19",198,8,9,63,65,19,19,15
"100320722340202306",220,"4",198,8,6,68,74,11,17,14
"100320308210011307",220,"5",198,6,10,57,72,21,18,14
"100320308210017215",220,"7",198,10,8,71,68,13,10,18
"100320722340500606",220,"10",198,6,9,56,73,18,22,14
"100320422210000202",73,"0",66,4,3,22,27,2,5,3
"100320308210012520",220,"8",198,11,9,75,70,9,13,11
"100320516980027901",157,"6",141,7,8,44,53,5,13,11
"100320422242562004",85,"0",76,4,6,21,29,6,4,6
"100320722340600008",220,"2",198,11,12,65,70,13,12,15
"100320207290280305",220,"1",198,10,8,64,82,9,11,14
"100320114010000104",220,"7",198,6,12,64,71,15,20,10
"100320203082560802",220,"0",198,8,6,70,72,14,15,13
"110341836192520501",220,"22",198,14,9,71,64,12,16,12
"100320722541102506",220,"5",198,11,11,71,62,13,11,19
"100320722341003327",220,"4",198,9,8,57,77,14,22,11
"100320726980550908",220,"0",198,12,7,64,67,11,14,23
"100320309392568402",220,"0",198,8,10,73,70,11,12,14
"100320308210012307",220,"1",198,4,12,79,58,9,15,21
"100320208200180229",220,"3",198,8,12,73,64,15,13,13
"100320619490002404",220,"4",198,8,7,60,81,15,12,15
"100320722340302709",220,"4",198,13,9,62,72,15,15,12
"100320309860102119",220,"0",198,10,9,59,80,12,17,11
"100320208200020313",220,"3",198,14,12,65,72,12,14,9
"100320309450902414",220,"5",198,9,12,67,69,17,10,14
"100320206610230602",60,"3",54,2,4,15,14,10,3,6
"100320722340002206",220,"2",198,13,6,72,66,11,12,18
"100320309610904102",220,"3",198,9,8,74,61,14,17,15
"100320722340500304",220,"7",198,9,14,65,79,11,9,11
"100320626803105711",47,"4",42,1,4,10,14,4,5,4
"100320113313002106",220,"6",198,10,13,67,64,10,14,20
"100320723340301305",220,"6",198,8,8,75,55,13,17,22
"100320309660904721",220,"3",198,6,10,71,70,13,18,10
"100320207290110246",220,"1",198,11,10,79,61,12,9,16
"110111236132506612",220,"60",198,13,19,60,62,12,15,17
"100320722430000317",220,"2",198,12,11,63,63,20,11,18
"100320309922503304",220,"0",198,9,11,67,63,16,14,18
"100320207290250214",220,"4",198,7,18,76,62,7,15,13
"100320207290260303",220,"8",198,6,10,75,63,16,17,11
"100320722340400706",220,"5",198,8,13,70,70,16,10,11
"100320825260001904",220,"4",198,17,4,64,66,10,18,19
"100320308210024407",220,"1",198,5,11,72,72,14,10,14
"100320515230008003",220,"1",198,6,5,68,71,13,15,20
"100320127942503301",220,"0",198,8,7,81,63,13,17,9
"110111041372518409",220,"21",198,13,13,67,67,14,14,10
"100320127942556905",220,"2",198,13,9,65,68,9,9,25
"100320127940041013",220,"6",198,7,10,61,69,23,12,16
"100320127940052903",220,"7",198,9,9,68,72,15,13,12
"100320735380000117",220,"5",198,7,11,61,70,17,17,15
"100320309070700119",129,"4",116,6,5,45,40,4,12,4
"100320207290100709",220,"5",198,11,11,65,67,16,17,11
"100320722340202814",220,"0",198,10,12,66,55,13,20,22
"100320208200130524",220,"3",198,19,7,56,65,18,12,21
"100320204230261501",220,"2",198,7,12,62,70,16,13,18
"100320723251300209",220,"6",198,23,15,69,59,17,9,6
"100320129700000101",68,"4",61,4,5,21,17,4,3,7
"100320208200250215",220,"0",198,10,8,73,65,12,16,14
"100320201400296201",220,"4",198,15,9,74,58,15,10,17
"100320722842502007",220,"6",198,9,12,61,61,19,20,16
"100320309392568401",220,"0",198,11,8,64,71,16,15,13
"100320309342505105",220,"1",198,11,8,70,64,13,15,17
"100320207290250436",220,"3",198,9,7,70,67,15,14,16
"100320421870000201",159,"3",143,11,9,48,43,12,12,8
"100320329470140801",220,"6",198,10,15,69,67,14,10,13
"100320208200240103",220,"4",198,8,10,74,57,15,17,17
"100320208200200118",220,"0",198,14,11,63,83,11,6,10
"100320722652500219",220,"5",198,11,7,70,64,17,11,18
"100320420592502709",220,"3",198,11,4,64,70,17,14,18
"110119243842609604",191,"0",172,12,10,55,60,17,11,7
"100320207290080808",220,"2",198,10,9,60,70,10,19,20
"100320722551104302",220,"0",198,11,9,63,64,14,12,25
"100320208200220221",220,"4",198,8,10,69,65,17,13,16
"100320722340601005",220,"2",198,11,13,73,60,21,12,8
"100320308212587102",220,"0",198,8,9,73,63,14,16,15
"100320333480105002",220,"2",198,13,8,67,64,14,21,11
"100320208200240150",220,"0",198,9,15,64,62,19,17,12
"100320127940040108",220,"4",198,20,12,66,69,13,13,5
"100320309820101702",220,"3",198,12,6,74,77,12,6,11
"100320207292548018",220,"3",198,7,12,69,68,12,16,14
"100320517300031502",76,"2",68,4,7,19,23,3,2,10
"100320208200170112",220,"2",198,7,9,62,68,18,15,19
"100320309380901705",220,"5",198,12,8,72,67,14,13,12
"100320308210017818",220,"5",198,7,13,67,70,8,19,14
"100320328040121144",220,"4",198,6,10,60,70,17,20,15
"100320939100000101",97,"0",87,5,3,29,34,7,3,6
"100320205210231613",220,"2",198,12,10,64,72,13,17,10
"100320722340702527",220,"8",198,7,12,70,69,13,13,14
"100320724782001113",220,"0",198,10,11,62,62,18,19,16
"100320208200070109",220,"7",198,13,9,69,67,12,11,17
"100320309200701302",42,"2",38,4,1,13,15,2,1,2
"100320722652500006",220,"3",198,4,9,67,71,21,12,14
"100320723002401711",132,"7",119,5,7,35,45,12,7,8
"100320200930245701",220,"6",198,11,9,70,64,12,18,14
"100320626803105506",220,"5",198,14,6,72,71,19,4,12
"100320618830000104",220,"9",198,13,12,81,46,24,15,7
"100320208200260503",220,"1",198,5,11,80,64,15,17,6
"100320114130000101",220,"2",198,8,10,70,73,14,11,12
"100320619610001205",220,"9",198,8,11,65,64,21,18,11
"100320626800009904",220,"6",198,4,6,68,72,9,17,22
"100320626800009002",220,"7",198,9,19,68,56,14,19,13
"100320723311301001",220,"3",198,8,10,63,82,11,11,13
"100320133750000101",220,"2",198,7,9,72,66,17,10,17
"100320202450242302",220,"7",198,15,13,70,62,15,9,14
"100320200930245605",220,"2",198,7,7,73,72,9,17,13
"100320626800010009",220,"9",198,9,6,68,67,16,16,16
"100320308210024302",220,"0",198,15,6,77,59,9,11,21
"100320208200240249",220,"3",198,8,10,59,65,21,15,20
"100320208200170304",220,"5",198,10,7,69,72,14,10,16
"100320515303114804",220,"2",198,8,14,73,58,14,14,17
"100320310410120904",220,"6",198,5,7,79,63,15,10,19
"100320722960401208",220,"6",198,9,4,67,74,13,12,19
"100320724422545902",220,"0",198,12,11,55,79,11,11,19
"100320207290170903",220,"5",198,12,16,73,61,7,14,15
"100320309920102801",220,"4",198,11,12,62,73,10,13,17
"100320207292503506",220,"4",198,13,8,68,71,13,16,9
"100320127940022719",220,"3",198,9,11,67,71,13,9,18
"100320201420290701",220,"4",198,6,5,53,88,18,16,12
"100320309600904011",220,"1",198,7,7,61,76,15,17,15
"100320127940021101",220,"5",198,8,15,72,62,13,15,13
"100320518413113302",220,"9",198,11,13,65,64,10,13,22
"100320722352505301",220,"7",198,4,13,68,68,8,22,15
"100320724371500828",220,"6",198,6,3,66,76,18,16,13
"100320308210018749",220,"5",198,5,12,65,72,14,15,15
"100320341982564507",105,"0",94,6,6,25,34,10,7,6
"100320723372200003",220,"3",198,10,8,66,70,20,12,12
"100320308210012304",220,"1",198,12,9,65,71,14,16,11
"100320309760101104",220,"2",198,3,16,67,75,18,7,12
"100320722340802004",220,"2",198,7,11,73,60,17,13,17
"100320722351100123",220,"5",198,12,12,61,68,16,16,13
"100320722340100608",220,"2",198,5,10,76,59,16,21,11
"100320516420021501",220,"11",198,17,13,57,67,14,19,11
"100320722340601610",220,"3",198,6,10,67,71,14,16,14
"100320203230297716",220,"1",198,3,7,67,73,16,17,15
"100320127940050809",220,"6",198,8,7,74,70,16,11,12
"100320722340702106",220,"10",198,8,9,79,63,13,9,17
"100320722342566513",220,"7",198,13,8,72,56,22,12,15
"100320722341108806",220,"0",198,14,4,69,79,14,11,7
"100320310762503604",220,"10",198,11,15,65,58,19,16,14
"100320722340401304",220,"2",198,9,12,59,71,16,13,18
"100320308210011221",220,"5",198,11,10,67,75,12,11,12
"100320207292559505",30,"0",27,0,4,6,9,2,4,2
"100320207290190111",220,"2",198,9,6,74,65,17,13,14
"100320722992401603",145,"3",130,8,5,48,43,9,7,10
"100320308210021513",220,"0",198,11,6,77,64,16,15,9
"100320619360000201",220,"10",198,12,8,63,77,11,13,14
"100320309770101204",220,"5",198,9,9,67,63,15,16,19
"100320207290100407",220,"1",198,9,14,68,66,16,12,13
"100320114260000104",220,"7",198,14,7,66,63,16,13,19
"100320308210021901",220,"4",198,8,13,65,68,12,15,17
