"ID_MESA","HAB","INHAB","VV"
"100320626800009823",220,"5",198
"100320516713114106",220,"2",198
"100320516600023403",151,"1",136
"100320724361500705",220,"3",198
"100320127940021113",220,"12",198
"100320620470001502",220,"9",198
"100320203230297612",220,"7",198
"100320310453007508",97,"0",87
"100320722342566216",220,"5",198
"100320308210018008",220,"3",198
"100320127940040717",220,"5",198
"100320308430301103",220,"3",198
"100320827860000401",220,"0",198
"100320309990103217",220,"1",198
"100320127940050203",220,"5",198
"100320619160001312",169,"26",152
"100320722342541710",109,"0",98
"110111043712608306",155,"0",140
"100320333610906202",53,"0",48
"100320309342504410",220,"5",198
"100320203350299801",179,"1",161
"100320208200200231",220,"2",198
"100320205392574302",220,"4",198
"100320723200801818",220,"4",198
"100320518050040203",220,"3",198
"100320204960267303",220,"6",198
"100320206300254115",54,"4",49
"100320421020000201",220,"4",198
"110111041352518503",220,"29",198
"100320515303114409",71,"1",64
"100320308210016802",220,"5",198
"100320113710000201",220,"3",198
"100320208200260614",30,"0",27
"100320127940051303",220,"6",198
"100320722340200413",220,"6",198
"100320723911400702",220,"13",198
"100320420592503202",220,"5",198
"100320722862400204",220,"8",198
"100320420592503501",220,"5",198
"100320722340100815",220,"3",198
"100320723910400610",220,"5",198
"100320722340101409",220,"5",198
"100320421760000201",137,"1",123
"100320207292503701",220,"2",198
"100320722341002901",220,"3",198
"100320234110000102",213,"1",192
"100320725210700402",220,"8",198
"100320308210023206",220,"0",198
"100320722340802615",220,"4",198
"100320422320000201",122,"0",110
"100320723181801602",220,"3",198
"100320129530000102",52,"1",47
"100320208200040234",220,"3",198
"100320208200230224",220,"1",198
"100320202660246708",220,"8",198
"100320309430902215",53,"4",48
"100320514942504106",220,"4",198
"100320112790000102",222,"1",200
"100320826420000101",107,"9",96
"100320308210021317",220,"9",198
"100320308210018409",220,"2",198
"100320308210010322",220,"2",198
"100320207290190211",220,"2",198
"100320421240000201",143,"3",129
"100320203272582002",77,"1",69
"100320208200020201",220,"3",198
"100320722342566803",237,"0",213
"100320722340000926",220,"8",198
"100320207290080111",220,"2",198
"100320309342504307",220,"4",198
"100320202510237703",93,"5",84
"100320722340201510",220,"2",198
"100320723292585404",97,"0",87
"100320207290120238",220,"1",198
"100320208203004104",220,"1",198
"100320207290140523",220,"5",198
"100320139050000101",85,"0",76
"100320515770014502",220,"27",198
"100320722340801727",220,"8",198
"100320113360000101",220,"3",198
"100320722341106807",193,"0",174
"100320517780036702",220,"9",198
"100320927732502814",220,"3",198
"100320911730006205",220,"2",198
"110111041402518801",220,"0",198
"100320203230296908",220,"4",198
"100320205132573801",220,"0",198
"100320825960000302",220,"0",198
"100320310600132124",220,"3",198
"100320205410233301",220,"0",198
"100320724753204108",220,"1",198
"100320309342504613",220,"2",198
"100320309342505104",220,"2",198
"100320517312544801",86,"0",77
"100320208202504312",220,"1",198
"100320725061901102",220,"3",198
"100320208202503506",220,"4",198
"100320620540002101",39,"3",35
"100320514942504211",220,"4",198
"100320826480000101",74,"1",67
"100320728610000101",220,"4",198
"100320722340900610",220,"2",198
"100320516200019403",28,"3",25
"100320127942532917",220,"3",198
"100320827840001301",220,"10",198
"100320722341002922",220,"6",198
"100320420593101204",220,"3",198
"100320208202502706",220,"2",198
"100320310570123506",220,"1",198
"100320204830266303",220,"5",198
"100320731780301802",220,"5",198
"110671636172507327",220,"74",198
"100320722342544302",195,"0",176
"100320208200210523",220,"2",198
"100320722342565303",26,"0",23
"100320825400002112",220,"2",198
"100320202302574702",239,"4",215
"100320619160001006",220,"10",198
"100320308210012010",220,"7",198
"100320722340701105",220,"4",198
"100320208200220515",220,"1",198
"100320830720000101",92,"4",83
"110341836192520215",220,"1",198
"100320309740104914",220,"6",198
"100320514943111706",73,"5",66
"100320515300008806",220,"1",198
"100320724012300202",95,"1",86
"100320207290130112",220,"5",198
"100320309730101007",220,"0",198
"100320114560000101",220,"5",198
"100320722340701213",220,"3",198
"100320724380500901",182,"2",164
"100320420590014601",220,"2",198
"100320310950150801",220,"0",198
"100320722340402203",225,"10",202
"100320309750101044",30,"3",27
"100320127940023023",220,"6",198
"100320825400001213",220,"8",198
"100320308210019907",220,"1",198
"100320825260000507",220,"12",198
"100320207290010312",220,"4",198
"100320309590905320",220,"4",198
"100320722340300403",220,"6",198
"100320723570400207",220,"6",198
"100320722340100628",220,"6",198
"100320208200110301",220,"3",198
"100320722340800603",220,"4",198
"100320207290200101",220,"1",198
"100320207230256201",220,"8",198
"100320308210021017",148,"0",133
"100320514943110903",220,"2",198
"100320420590013502",220,"5",198
"100320308210017325",220,"7",198
"100320204210261412",109,"4",98
"100320309710104712",220,"4",198
"100320722503204303",220,"3",198
"100320208200040242",220,"0",198
"100320229990132003",220,"5",198
"100320308210019807",220,"7",198
"100320722340700319",220,"10",198
"100320725181700101",220,"12",198
"100320724901200004",220,"8",198
"100320139060000101",180,"0",162
"100320833410000101",220,"1",198
"100320722342543604",220,"0",198
"100320308210020605",220,"3",198
"100320722342565518",220,"4",198
"100320722351104206",220,"5",198
"100320203680296702",103,"1",93
"100320308210019123",220,"2",198
"100320308210021104",220,"3",198
"100320516180019004",220,"5",198
"100320207720000106",22,"1",20
"100320205592579502",220,"5",198
"100320311040160612",220,"4",198
"100320329090300701",220,"6",198
"100320127940053413",220,"2",198
"100320127942557005",220,"0",198
"100320825260001901",220,"1",198
"100320421940000201",220,"2",198
"100320739710000103",220,"1",198
"100320422310000201",148,"8",133
"100320208200010124",220,"5",198
"100320722342544401",220,"1",198
"100320310452589401",220,"0",198
"100320208200010234",220,"0",198
"100320724420100330",220,"6",198
"100320207290060804",220,"5",198
"100320723200801825",220,"5",198
"100320619330001101",220,"11",198
"100320208200040410",220,"2",198
"100320827840000101",220,"10",198
"100320309590905413",220,"6",198
"100320420590014605",220,"1",198
"100320208200130619",220,"4",198
"100320206380241801",147,"2",132
"100320841152552502",31,"0",28
"100320722341004025",220,"3",198
"100320310020103503",220,"0",198
"100320724592103116",220,"5",198
"100320724782001209",227,"0",204
"100320516710025603",88,"1",79
"100320722340700318",220,"4",198
"100320722340400405",220,"9",198
"100320309240800302",220,"5",198
"100320207290090203",220,"4",198
"100320127940050602",220,"4",198
"100320208200240517",220,"0",198
"100320723850404001",220,"11",198
"100320310762504102",220,"1",198
"100320626800008717",220,"3",198
"100320208203004704",220,"1",198
"100320208200190525",220,"1",198
"100320722341002107",220,"3",198
"100320205930285602",234,"2",211
"100320722340700624",220,"7",198
"100320208200250219",220,"5",198
"100320207290290608",220,"4",198
"100320722341104801",220,"4",198
"100320740332536402",75,"1",68
"100320309390901819",220,"13",198
"100320227670291247",220,"1",198
"100320207292559403",220,"5",198
"100320515040005901",220,"7",198
"100320309632503304",220,"5",198
"100320202660251404",220,"8",198
"100320227650249301",220,"1",198
"100320722340201012",220,"3",198
"100320127940023009",220,"5",198
"100320515660013406",220,"0",198
"100320723171801413",220,"9",198
"100320208200250226",220,"0",198
"100320207290280111",220,"3",198
"100320341132552202",64,"0",58
"100320517410032501",65,"4",58
"100320208200230526",220,"1",198
"100320722341003333",220,"2",198
"100320208202502831",220,"3",198
"100320722340700008",220,"4",198
"110341836192520504",220,"59",198
"110673037732509805",220,"73",198
"100320208200070110",220,"1",198
"100320626800008005",220,"4",198
"100320113310000105",220,"3",198
"100320207290200504",220,"3",198
"100320208200190623",220,"0",198
"100320308210024104",220,"1",198
"100320420592594402",220,"0",198
"100320514940002415",220,"5",198
"100320515020005701",93,"3",84
"100320724301501604",220,"7",198
"100320723251300214",220,"3",198
"100320341232554003",220,"0",198
"100320309342503922",220,"5",198
"100320722340801623",220,"10",198
"100320201020244203",220,"4",198
"100320420593101405",220,"1",198
"100320127940021212",220,"4",198
"110341836192520420",220,"3",198
"100320208200120214",220,"7",198
"100320207290100212",220,"4",198
"100320722340702533",220,"9",198
"100320517500033902",122,"3",110
"100320113540000101",220,"9",198
"100320207290090204",220,"4",198
"110111136122506501",220,"42",198
"100320338600000101",220,"0",198
"100320204830266301",220,"11",198
"100320202770250806",220,"4",198
"100320308210018121",220,"1",198
"100320722340002610",220,"3",198
"100320309600904007",220,"3",198
"100320201262576003",220,"6",198
"100320724422545904",220,"1",198
"100320208200100206",220,"0",198
"100320309342503708",220,"6",198
"100320722341001711",220,"1",198
"100320203850278407",220,"4",198
"100320420590012305",220,"5",198
"100320420600000404",93,"0",84
"100320421480000203",220,"6",198
"100320112800000103",220,"5",198
"100320619560000708",220,"7",198
"100320722340900916",220,"3",198
"100320208202560207",220,"0",198
"100320341992564603",46,"0",41
"111086438072513206",220,"30",198
"100320626802571211",220,"6",198
"100320206880291504",220,"5",198
"100320724002555704",220,"8",198
"100320208203005017",220,"2",198
"100320204332534409",157,"1",141
"100320208203004211",220,"1",198
"100320227670291240",220,"1",198
"100320825400002206",220,"1",198
"100320208200060119",220,"3",198
"100320308210013611",220,"3",198
"100320722341000715",220,"3",198
"100320112780000101",220,"10",198
"100320825550000304",220,"4",198
"100320308210021003",220,"1",198
"100320722340100411",220,"3",198
"100320207290010211",22,"0",20
"100320911180002001",220,"11",198
"100320533290000101",90,"3",81
"100320722340501915",220,"6",198
"100320739300000101",73,"0",66
"100320722502541404",220,"0",198
"100320722341104910",220,"3",198
"100320722341000417",235,"5",212
"100320722340601506",220,"0",198
"100320722342547503",220,"0",198
"100320206072580101",202,"2",182
"100320723910401307",220,"6",198
"100320635110000201",220,"6",198
"100320724430101604",220,"4",198
"110628138952515303",32,"31",29
"100320731842002701",135,"1",122
"100320308210022201",220,"0",198
"100320208200050109",220,"3",198
"100320234500000101",220,"13",198
"100320310452589402",220,"0",198
"100320208200190512",220,"1",198
"110111243772608901",220,"0",198
"100320722460100404",220,"2",198
"100320207290020429",220,"5",198
"100320309420902214",220,"0",198
"100320626803106005",220,"6",198
"100320308210010612",220,"5",198
"110111036112505904",220,"31",198
"100320722340502101",220,"6",198
"100320723291300602",220,"5",198
"100320827840001103",220,"7",198
"100320204590264309",220,"7",198
"100320311042589505",220,"0",198
"100320339690000101",220,"0",198
"100320202230235601",220,"5",198
"100320420590014003",220,"0",198
"110341841552508304",220,"65",198
"100320308212592205",220,"0",198
"100320722340000909",220,"10",198
"100320329290600803",115,"1",104
"100320911460003801",220,"6",198
"100320722340801802",220,"9",198
"110111036112515809",220,"34",198
"100320208203004617",220,"2",198
"100320208200260510",220,"1",198
"110341836192520419",220,"1",198
"100320422150000202",63,"1",57
"100320206602574602",38,"0",34
"100320420590009812",220,"5",198
"100320723980401508",220,"4",198
"100320127940020208",220,"7",198
"100320201570302302",45,"1",40
"100320207290060130",213,"7",192
"100320208200100317",220,"5",198
"100320308210012804",220,"4",198
"100320722341002015",220,"7",198
"100320310600132106",220,"1",198
"100320420590013306",220,"4",198
"100320308210018004",220,"3",198
"100320827840000509",220,"8",198
"100320518410046604",220,"15",198
"100320308212587204",220,"0",198
"100320626800011008",220,"8",198
"110622637692509401",220,"0",198
"110671636172618011",220,"51",198
"100320309650903903",94,"2",85
"100320722652500023",220,"3",198
"100320308210017211",220,"5",198
"100320309980103103",220,"2",198
"100320722340800509",220,"0",198
"100320626800007906",220,"10",198
"100320722621101314",98,"3",88
"100320227670291264",220,"3",198
"100320208200040117",220,"3",198
"100320722340701112",220,"5",198
"100320208200230103",220,"2",198
"100320722342541806",220,"3",198
"110443937832510833",220,"8",198
"100320207290240605",220,"0",198
"100320308210022308",220,"1",198
"100320208200030214",220,"3",198
"100320127943001405",220,"14",198
"100320722342566311",220,"6",198
"100320208200210209",220,"1",198
"100320127940040305",220,"6",198
"100320540542538501",220,"1",198
"100320310502589310",220,"0",198
"100320516713113803",220,"13",198
"100320309342504206",220,"5",198
"110622537682509302",121,"63",109
"100320227670291235",220,"1",198
"100320516710025501",220,"0",198
"100320514940004005",220,"4",198
"100320722343205607",220,"4",198
"100320722341000710",220,"5",198
"100320308310201301",225,"12",202
"100320227430000209",220,"1",198
"100320515350010003",220,"14",198
"100320722341003327",220,"4",198
"100320722340501904",220,"3",198
"100320722652500026",220,"7",198
"100320308210022104",220,"1",198
"100320724002303207",220,"3",198
"100320113053000703",220,"4",198
"100320309390901811",220,"13",198
"100320619040001502",104,"5",94
"100320722342566204",220,"0",198
"100320330160111301",220,"1",198
"100320208202502720",220,"3",198
"100320420590011403",220,"9",198
"100320308210014213",220,"6",198
"100320308213008608",220,"6",198
"100320733681701701",220,"2",198
"100320723370201512",220,"3",198
"100320728680405801",220,"5",198
"100320308212586801",220,"0",198
"100320827840001403",220,"0",198
"100320619490001509",220,"0",198
"100320825260002004",220,"6",198
"100320207290220605",220,"4",198
"100320722862402012",220,"5",198
"100320723341301408",220,"4",198
"100320516560023002",103,"1",93
"100320514943111003",220,"6",198
"100320618870000109",220,"6",198
"100320339912530203",30,"0",27
"100320724901200512",220,"4",198
"100320308210018801",220,"4",198
"100320420590014505",220,"0",198
"100320308210012207",220,"1",198
"100320207290060605",66,"1",59
"100320136910000101",162,"4",146
"100320234720000101",209,"5",188
