"ID_MESA","HAB","INHAB","VV","0"
"100320735380000701",220,"0",198,0
"100320722860400107",220,"4",198,0
"100320722340800307",220,"0",198,0
"100320206602574601",220,"2",198,0
"100320722343203905",220,"3",198,0
"100320208200010219",220,"3",198,0
"100320725240700703",220,"6",198,0
"100320722862400221",220,"7",198,0
"100320309710104902",220,"1",198,0
"100320620230000905",220,"10",198,0
"100320722340700732",220,"6",198,0
"100320619640001503",220,"7",198,0
"100320308210018720",220,"5",198,0
"100320127940052906",220,"5",198,0
"100320722340400204",220,"9",198,0
"100320208202504103",220,"1",198,0
"100320420592562811",220,"0",198,0
"110443837812510631",220,"10",198,0
"100320227670291217",220,"2",198,0
"100320722342543907",220,"0",198,0
"100320722341002121",98,"5",88,0
"100320516010017207",220,"9",198,0
"100320722670500404",220,"4",198,0
"100320309342503902",220,"4",198,0
"100320514940048401",220,"3",198,0
"100320722340200308",220,"7",198,0
"100320308210015109",220,"8",198,0
"100320129590000101",220,"5",198,0
"100320308210012024",220,"7",198,0
"100320309342503604",220,"2",198,0
"100320207290140225",220,"4",198,0
"100320733681701702",75,"0",68,0
"100320518000039501",146,"7",131,0
"100320723170801520",220,"6",198,0
"100320127940022715",220,"6",198,0
"100320722652500021",220,"4",198,0
"100320722341003901",220,"1",198,0
"100320722341108707",220,"0",198,0
"100320743662607001",220,"0",198,0
"100320724672000047",56,"3",50,0
"100320825963202302",220,"3",198,0
"100320825263201203",220,"8",198,0
"100320203580292201",220,"3",198,0
"100320517520034101",220,"13",198,0
"100320208200080411",220,"6",198,0
"100320514940003502",220,"5",198,0
"100320207300000102",220,"2",198,0
"100320208200180124",220,"2",198,0
"100320329470140808",220,"2",198,0
"100320127940052206",161,"8",145,0
"100320722340400402",220,"2",198,0
"100320207290070308",220,"4",198,0
"100320517020028402",220,"3",198,0
"100320619163106908",220,"18",198,0
"100320722342543604",220,"0",198,0
"100320722341109302",220,"1",198,0
"100320420590013702",220,"2",198,0
"100320420950000202",183,"0",165,0
"100320514942504705",220,"0",198,0
"100320825400001705",220,"4",198,0
"100320207070255202",220,"2",198,0
"100320825963202307",220,"11",198,0
"100320208200100201",220,"3",198,0
"100320728561104018",220,"4",198,0
"100320208200160202",220,"1",198,0
"100320619160001209",220,"13",198,0
"100320308870500507",220,"3",198,0
"100320227672560601",220,"0",198,0
"100320722340302304",220,"2",198,0
"100320722950401102",220,"2",198,0
"100320208200240524",220,"0",198,0
"100320722341109403",220,"0",198,0
"100320207292503004",220,"3",198,0
"100320208200180234",220,"0",198,0
"100320207292504402",220,"7",198,0
"100320207290290706",220,"5",198,0
"100320825400001307",220,"8",198,0
"100320518413113608",24,"6",22,0
"100320337250000206",220,"4",198,0
"100320309730100929",29,"0",26,0
"100320127942556909",51,"1",46,0
"100320308210018907",165,"7",148,0
"100320207290030502",220,"2",198,0
"100320619490001902",220,"11",198,0
"100320626800007408",220,"6",198,0
"100320207290240604",220,"3",198,0
"100320207290010107",220,"3",198,0
"100320207290160414",220,"3",198,0
"100320207293003206",220,"1",198,0
"100320308210011309",220,"8",198,0
"100320722343203128",220,"14",198,0
"100320207290180106",220,"2",198,0
"100320136810000101",157,"0",141,0
"100320422120000202",220,"2",198,0
"100320725130550609",220,"4",198,0
"100320310450122519",220,"3",198,0
"100320722342566505",220,"0",198,0
"100320208200120320",220,"2",198,0
"100320722650500127",220,"9",198,0
"100320420930000201",220,"4",198,0
"100320723131801004",184,"4",166,0
"100320207290160216",220,"4",198,0
"100320722340701111",220,"1",198,0
"100320619270000501",220,"4",198,0
"100320514940057305",220,"4",198,0
"100320330190123804",220,"1",198,0
"100320724420100007",220,"4",198,0
"110112337662509103",220,"15",198,0
"100320514940001607",220,"0",198,0
"100320309230800108",220,"4",198,0
"100320514942550407",220,"6",198,0
"100320825590000307",220,"9",198,0
"100320725140600808",220,"19",198,0
"100320421610000201",129,"0",116,0
"100320208200220521",220,"2",198,0
"100320308210016422",220,"8",198,0
"100320420590012406",220,"6",198,0
"100320207290110102",220,"4",198,0
"100320208200180219",220,"2",198,0
"100320227690266902",220,"4",198,0
"100320310550123308",220,"2",198,0
"100320203160252202",220,"7",198,0
"100320421810000203",194,"21",175,0
"100320722340701019",124,"0",112,0
"100320203080252306",220,"8",198,0
"100320308210021802",218,"1",196,0
"100320723690401804",174,"6",157,0
"100320207290151205",220,"2",198,0
"100320310830141103",220,"2",198,0
"100320127940022709",220,"4",198,0
"110341836192520106",220,"49",198,0
"100320207293003906",220,"4",198,0
"100320208203005310",220,"5",198,0
"100320207290040113",220,"5",198,0
"100320626800007017",70,"1",63,0
"100320112810000105",30,"0",27,0
"100320722342566207",220,"0",198,0
"100320309610904101",220,"4",198,0
"100320722610101202",220,"3",198,0
"100320722341002403",220,"6",198,0
"100320207290020103",220,"4",198,0
"100320243522605202",161,"0",145,0
"100320620340000217",220,"3",198,0
"100320619900000205",220,"12",198,0
"100320724321500301",220,"6",198,0
"100320722342547008",220,"2",198,0
"100320207290101037",112,"1",101,0
"110671636172618010",220,"63",198,0
"100320205960285902",220,"5",198,0
"100320825400001604",220,"7",198,0
"100320308210018721",220,"7",198,0
"100320308650400101",220,"4",198,0
"100320420600000501",220,"0",198,0
"100320127940012315",220,"7",198,0
"100320207290060421",220,"3",198,0
"100320722340202121",220,"2",198,0
"100320308210017825",150,"4",135,0
"100320517250031001",220,"13",198,0
"100320722340801132",99,"4",89,0
"100320722340300103",220,"5",198,0
"100320308210016805",220,"9",198,0
"100320208200130119",220,"1",198,0
"100320722340500210",220,"9",198,0
"100320724422105017",220,"12",198,0
"100320722340900919",220,"4",198,0
"100320725240700711",220,"8",198,0
"100320722340400211",220,"4",198,0
"100320208200190715",220,"1",198,0
"100320308212592919",220,"5",198,0
"100320309342503920",220,"4",198,0
"100320728660405501",220,"3",198,0
"100320208202504007",22,"1",20,0
"100320207290090213",220,"1",198,0
"100320420590014313",220,"2",198,0
"100320420590010202",220,"2",198,0
"100320722340001014",220,"10",198,0
"100320207290300201",220,"1",198,0
"100320420592562822",220,"6",198,0
"100320309590905341",220,"1",198,0
"100320329390102502",220,"3",198,0
"100320309380901903",220,"0",198,0
"100320208200230223",220,"5",198,0
"100320722340400915",220,"6",198,0
"100320725220700602",220,"5",198,0
"100320208200020219",220,"1",198,0
"100320722340600202",220,"6",198,0
"100320308212587701",220,"0",198,0
"100320202060227903",220,"10",198,0
"100320208200130517",220,"3",198,0
"100320825810000105",220,"9",198,0
"100320208200020307",220,"3",198,0
"100320207292572904",32,"0",29,0
"100320722340101205",220,"5",198,0
"100320420590008503",220,"6",198,0
"100320310680131005",220,"1",198,0
"100320310502503008",220,"5",198,0
"100320516710025109",121,"12",109,0
"100320207293003310",220,"3",198,0
"100320208200100204",220,"4",198,0
"100320826050000102",220,"4",198,0
"100320308210018512",220,"4",198,0
"100320208200240207",220,"1",198,0
"110341843862609804",220,"0",198,0
"100320204600264502",220,"3",198,0
"100320208200210133",220,"1",198,0
"100320827863202007",220,"5",198,0
"100320514940003305",220,"1",198,0
"100320722341002701",220,"3",198,0
"100320722341001223",220,"8",198,0
"100320514940057206",61,"0",55,0
"100320201872577703",220,"2",198,0
"100320208200260614",30,"0",27,0
"100320308210011502",220,"5",198,0
"100320722340201309",220,"4",198,0
"100320724512102305",220,"5",198,0
"100320725181700016",220,"6",198,0
"100320310280121801",220,"8",198,0
"100320308210016407",220,"6",198,0
"100320518110041001",220,"5",198,0
"100320740402537102",73,"0",66,0
"100320308210014601",220,"8",198,0
"100320309310800902",220,"10",198,0
"100320308210010817",220,"6",198,0
"100320309950103004",220,"3",198,0
"100320724422104706",220,"4",198,0
"100320619800000502",220,"4",198,0
"100320723980401511",220,"5",198,0
"110636738102513501",12,"1",11,0
"100320207292534214",220,"4",198,0
"100320626803105305",220,"4",198,0
"100320127943001204",220,"9",198,0
"100320208200200617",194,"4",175,0
"100320722340502204",220,"7",198,0
"100320113640000101",220,"4",198,0
"100320233120000102",220,"0",198,0
"100320825400000904",220,"6",198,0
"100320208200130207",141,"2",127,0
"100320722340700113",220,"6",198,0
"110341836192520412",220,"44",198,0
"100320723292585304",220,"0",198,0
"100320722542541005",220,"0",198,0
"110111041302517601",220,"35",198,0
"100320203290291402",220,"4",198,0
"100320337250000213",220,"0",198,0
"100320722340302606",220,"2",198,0
"100320127942503106",220,"0",198,0
"100320336680000201",220,"1",198,0
"100320736980000304",220,"0",198,0
"100320420590009403",220,"6",198,0
"100320208200260723",220,"4",198,0
"100320724420100402",220,"2",198,0
"110443837822510729",220,"3",198,0
"100320735810000101",163,"2",147,0
"100320735620000101",220,"2",198,0
"100320722340302802",220,"4",198,0
"100320515723115501",220,"22",198,0
"100320722342565604",220,"0",198,0
"100320208203005401",220,"3",198,0
"100320208202503802",220,"1",198,0
"100320722501102510",220,"4",198,0
"100320724433205706",220,"5",198,0
"100320207520000101",220,"2",198,0
"100320518410046604",220,"15",198,0
"100320127943000405",220,"0",198,0
"100320207290130311",220,"3",198,0
"100320127943001610",220,"5",198,0
"100320722340402004",220,"13",198,0
"100320203230297606",220,"1",198,0
"100320722340100607",220,"5",198,0
"100320201580291101",220,"8",198,0
"110111236132506601",220,"45",198,0
"100320201132576103",40,"2",36,0
"100320724901200506",220,"8",198,0
"110111036112518902",220,"56",198,0
"100320308212586909",220,"5",198,0
"100320722340201507",220,"3",198,0
"100320309072570301",220,"0",198,0
"100320515800014902",123,"4",111,0
"100320724512545801",220,"2",198,0
"100320722980401408",220,"4",198,0
"100320514940048412",220,"2",198,0
"100320825260001910",220,"1",198,0
"100320308210020305",220,"6",198,0
"100320723300300801",220,"2",198,0
"100320206980256511",220,"2",198,0
"100320725181700017",220,"7",198,0
"100320208200210532",220,"3",198,0
"100320207292572807",220,"0",198,0
"100320722571102205",220,"3",198,0
"100320208200230127",220,"3",198,0
"100320208200240149",220,"2",198,0
"100320308210010908",220,"4",198,0
"100320723911400713",220,"9",198,0
"100320127943000609",220,"5",198,0
"100320208200100105",220,"3",198,0
"100320723660402602",220,"3",198,0
"100320420590008703",220,"2",198,0
"100320308213008707",220,"4",198,0
"100320308210010927",52,"1",47,0
"100320722340700418",220,"5",198,0
"100320208203004511",220,"1",198,0
"100320310990160117",220,"4",198,0
"100320740302536101",81,"0",73,0
"100320127943001409",44,"3",40,0
"100320420603102607",220,"4",198,0
"100320827840001107",220,"0",198,0
"100320722341108004",220,"0",198,0
"100320309342505019",220,"1",198,0
"100320825263200502",220,"5",198,0
"100320208200230110",220,"1",198,0
"100320208200180410",220,"6",198,0
"100320516493115104",220,"5",198,0
"100320619200000502",28,"1",25,0
"100320308210017205",220,"2",198,0
"100320208200140118",144,"3",130,0
"100320309680905121",220,"2",198,0
"100320731920601806",220,"3",198,0
"100320722340000804",220,"5",198,0
"100320310453007505",220,"7",198,0
"100320618620000102",64,"5",58,0
"100320722340701316",220,"0",198,0
"100320127940040311",220,"3",198,0
"100320722342567710",220,"10",198,0
"100320207292534212",220,"5",198,0
"100320735380000707",220,"0",198,0
"100320722340701331",220,"2",198,0
"100320127940050202",220,"3",198,0
"100320310230111601",51,"7",46,0
"100320514943112405",220,"4",198,0
"100320308210019320",113,"4",102,0
"100320722340602005",220,"4",198,0
"100320341982564501",220,"0",198,0
"100320234640000101",220,"6",198,0
"100320722450000106",220,"3",198,0
"100320731920601807",220,"5",198,0
"100320201160243302",108,"2",97,0
"100320514940004402",220,"9",198,0
"100320827840001109",220,"12",198,0
"100320310830141104",220,"7",198,0
"100320735380000107",220,"3",198,0
"100320207292503710",220,"5",198,0
"100320723200801828",220,"4",198,0
"100320308210012307",220,"1",198,0
"100320515970016903",220,"13",198,0
"100320207290060809",220,"6",198,0
"100320619770000806",220,"2",198,0
"100320722341003003",220,"8",198,0
"100320127940012321",220,"8",198,0
"100320518413113701",220,"11",198,0
"100320722340501708",220,"15",198,0
"100320722341000209",220,"7",198,0
"110118843782618303",54,"0",49,0
"100320722340501905",220,"1",198,0
"100320428062561901",198,"2",178,0
"100320308212586803",220,"0",198,0
"100320626800011015",220,"9",198,0
"100320310490122806",220,"2",198,0
"100320722340800603",220,"4",198,0
"100320202660246707",220,"7",198,0
"100320308210024405",220,"0",198,0
"100320207290140308",220,"6",198,0
"100320308210017820",220,"2",198,0
"100320208200040248",220,"3",198,0
"100320420590009104",220,"2",198,0
"100320207292534215",220,"2",198,0
"100320127942503208",220,"0",198,0
"100320421393102902",220,"4",198,0
"100320514940001004",220,"6",198,0
"110111043692608104",82,"0",74,0
"100320208203004919",220,"2",198,0
"100320420592503303",220,"4",198,0
"100320127940011109",220,"3",198,0
"100320626800008001",220,"10",198,0
"100320208200070117",220,"3",198,0
"100320722342547504",220,"0",198,0
"100320723200801829",220,"7",198,0
"100320208200080316",220,"2",198,0
"100320722340702503",220,"5",198,0
"100320207292504806",159,"3",143,0
"100320203600299310",220,"2",198,0
"110443937832510831",220,"1",198,0
"100320208203005020",220,"2",198,0
"100320127943001802",220,"6",198,0
"100320722340802004",220,"2",198,0
"100320725240700706",220,"11",198,0
"100320722340801115",220,"8",198,0
"100320722340702317",220,"4",198,0
"100320310290121903",64,"1",58,0
"100320723472200904",157,"4",141,0
"100320722340801016",220,"6",198,0
"100320514940004409",220,"8",198,0
"100320722340502319",220,"5",198,0
"100320208200230206",220,"3",198,0
"100320722340101605",220,"5",198,0
"100320620120002102",220,"18",198,0
"100320309510902906",220,"5",198,0
"100320515130007001",218,"5",196,0
"100320308210021101",220,"2",198,0
"100320207290120315",220,"10",198,0
"100320722340600423",220,"8",198,0
"100320911810006901",220,"16",198,0
"100320626800007320",220,"7",198,0
"100320516890026901",41,"3",37,0
"100320514942550401",220,"0",198,0
"100320308210013401",220,"5",198,0
"100320205662579001",220,"5",198,0
"100320204930267020",220,"3",198,0
"100320204260020703",220,"0",198,0
"100320722340202108",220,"3",198,0
"100320208200040403",220,"1",198,0
"100320127940012324",220,"5",198,0
"100320421393103015",220,"6",198,0
"100320308210010913",220,"3",198,0
"100320208200060112",220,"4",198,0
"100320724422100809",21,"2",19,0
"100320208200240230",220,"0",198,0
"100320112750000104",220,"5",198,0
"100320310800140705",220,"4",198,0
"100320309930102906",220,"1",198,0
"100320619493106508",172,"15",155,0
"100320526670049201",94,"1",85,0
"100320825260001106",220,"2",198,0
"100320310762503804",220,"4",198,0
"100320626800007109",220,"4",198,0
"100320308210012602",220,"6",198,0
"100320308210019408",220,"4",198,0
"100320310540123203",220,"0",198,0
"100320724560102806",235,"2",212,0
"110343237752510001",72,"14",65,0
"100320420593101905",220,"3",198,0
"100320127943001407",220,"4",198,0
"100320825400001703",220,"4",198,0
"100320420840000403",220,"1",198,0
"100320626800000805",220,"2",198,0
"100320420593101413",220,"6",198,0
"100320722340300712",220,"2",198,0
"100320208200030324",220,"1",198,0
"100320207290260303",220,"8",198,0
"110671536162507012",220,"74",198,0
"100320127943001702",220,"4",198,0
"100320207290090513",220,"3",198,0
"100320201070236601",220,"1",198,0
"100320827840000602",220,"17",198,0
"100320308210010406",220,"2",198,0
"100320420590008407",220,"5",198,0
"100320626800000104",220,"5",198,0
"100320619790000502",220,"7",198,0
"100320127943001006",220,"10",198,0
"100320207290270108",220,"2",198,0
"100320133750000101",220,"2",198,0
"100320208200080301",220,"6",198,0
"100320733670000101",211,"3",190,0
"100320203230297635",220,"4",198,0
"100320733211103702",220,"2",198,0
"100320722341106603",220,"1",198,0
"100320619502571809",220,"6",198,0
"100320911340002802",212,"3",191,0
"100320308210010504",220,"6",198,0
"100320200950238104",176,"0",158,0
"100320208203004502",220,"6",198,0
"100320308210011208",220,"5",198,0
"100320207290130126",220,"3",198,0
"100320514940002905",220,"1",198,0
"100320208200260316",220,"1",198,0
"100320309572590401",220,"0",198,0
"100320723181801601",220,"1",198,0
