"ID_MESA","HAB","INHAB","VV","BL","NU","MAS","CC","Creemos","FPV","PAN_BOL"
"100320207290190105",220,"5",198,5,11,53,83,12,16,18
"100320825400002006",220,"0",198,7,5,77,67,12,14,16
"100320309680905303",220,"1",198,6,13,63,74,8,16,18
"100320518040039901",195,"4",176,10,8,67,49,13,17,12
"100320619490002013",220,"13",198,9,13,63,76,14,12,11
"100320514943110403",220,"3",198,4,9,59,73,6,22,25
"100320207290040904",185,"8",166,6,9,56,51,17,11,16
"100320420590009703",220,"5",198,11,8,64,71,16,17,11
"100320208200190310",220,"5",198,17,6,64,65,6,26,14
"100320724901200011",220,"7",198,18,10,58,62,21,18,11
"100320310452589413",104,"0",94,4,6,40,24,7,3,10
"100320207290120301",220,"3",198,14,7,51,78,18,13,17
"100320722341108104",67,"0",60,4,2,12,31,2,4,5
"100320420593101804",220,"1",198,8,13,70,61,20,17,9
"100320722340202109",220,"4",198,9,9,76,67,9,15,13
"100320722341001701",220,"4",198,12,12,70,62,15,12,15
"100320420590012304",220,"7",198,6,6,71,60,19,14,22
"100320619490001801",220,"7",198,8,11,69,64,17,14,15
"100320308212535803",220,"6",198,6,16,77,57,14,11,17
"100320310422593202",220,"4",198,12,9,76,70,10,8,13
"100320308210019805",220,"3",198,12,18,48,67,16,22,15
"100320626800008007",220,"2",198,11,6,74,67,18,11,11
"100320420592504306",220,"0",198,9,5,72,65,15,14,18
"100320722341001507",220,"7",198,12,10,60,69,15,13,19
"100320735380000132",220,"6",198,10,9,70,58,17,13,21
"100320927732502812",220,"4",198,8,7,65,77,19,12,10
"100320722340000801",220,"5",198,4,7,71,66,19,14,17
"100320207290100908",220,"1",198,13,8,67,67,19,13,11
"100320626802571302",220,"0",198,7,5,62,74,14,18,18
"100320309342504616",220,"2",198,8,10,75,63,16,11,15
"100320626800011207",220,"4",198,14,13,59,60,24,16,12
"100320207290280412",220,"2",198,12,11,64,70,15,13,13
"110111141452515004",220,"20",198,12,7,53,74,18,15,19
"100320309632503314",220,"5",198,14,12,56,66,21,12,17
"100320722343203201",220,"5",198,9,12,71,57,17,15,17
"100320722343203124",220,"16",198,8,10,72,68,11,18,11
"100320208200030211",220,"3",198,11,11,71,64,17,15,9
"100320308210021907",220,"3",198,13,9,64,66,15,18,13
"100320825810000302",220,"0",198,6,9,66,66,14,20,17
"100320205370225802",220,"4",198,5,5,66,72,21,12,17
"100320207293003605",220,"5",198,6,3,66,76,15,14,18
"100320309730101021",137,"1",123,8,3,44,31,11,10,16
"100320722430000331",117,"0",105,10,5,39,31,10,5,5
"100320207290200107",220,"0",198,15,12,63,68,14,11,15
"100320420593102504",220,"2",198,11,12,58,71,20,10,16
"100320308210014403",220,"7",198,19,10,60,67,14,10,18
"100320309632503329",238,"11",214,9,3,79,73,16,19,15
"100320420590008009",121,"1",109,6,4,38,40,8,4,9
"100320830690000103",220,"3",198,11,12,72,60,11,19,13
"100320112980000102",220,"5",198,8,10,66,67,13,17,17
"100320309760101201",220,"0",198,15,5,76,61,16,13,12
"100320516713114101",220,"5",198,13,9,61,76,11,17,11
"100320722340600040",220,"4",198,14,11,66,75,8,13,11
"100320516830026301",185,"3",166,5,15,53,52,16,11,14
"100320723171803008",220,"1",198,9,10,74,61,19,12,13
"100320308210012815",106,"6",95,5,4,28,46,2,6,4
"100320208202502828",220,"1",198,4,15,73,71,5,15,15
"100320309760101301",220,"0",198,15,9,70,61,18,11,14
"100320722340401505",220,"10",198,9,4,72,66,20,12,15
"100320826440000305",220,"9",198,12,10,80,54,11,18,13
"100320722340000523",220,"5",198,6,7,74,64,20,18,9
"100320722343205608",220,"4",198,6,8,81,65,12,10,16
"100320619910000303",220,"3",198,11,8,71,60,18,15,15
"110341841552508306",79,"137",71,5,2,21,29,7,1,6
"100320203230297703",220,"2",198,15,5,64,70,13,15,16
"100320206580231305",220,"4",198,19,8,65,63,19,12,12
"100320722340602037",220,"7",198,14,11,69,62,10,16,16
"100320827840000108",220,"6",198,13,11,68,79,10,11,6
"100320308210010123",220,"4",198,8,12,79,58,14,9,18
"100320207290090316",220,"5",198,9,12,70,70,12,16,9
"100320722341104707",220,"8",198,7,12,64,72,12,17,14
"100320727641403311",220,"3",198,10,19,69,69,10,16,5
"100320722340700608",220,"2",198,12,9,54,68,17,18,20
"100320626800007610",220,"6",198,11,13,58,68,15,12,21
"100320208200130501",220,"3",198,23,13,61,66,6,19,10
"100320722340000943",30,"13",27,1,1,9,11,3,1,1
"100320206980255508",220,"10",198,10,6,75,69,15,15,8
"100320241812561302",220,"0",198,11,9,67,64,18,18,11
"100320309590905513",220,"2",198,10,10,70,66,11,18,13
"100320308220200307",220,"3",198,12,11,69,71,10,8,17
"100320722342565716",220,"7",198,7,7,48,78,20,24,14
"100320208200020206",220,"1",198,9,8,63,71,17,15,15
"100320722343205604",220,"3",198,7,7,71,76,7,12,18
"100320309342503606",220,"11",198,17,7,72,66,14,9,13
"100320309620904205",220,"2",198,5,10,68,71,15,17,12
"110111236132506607",220,"53",198,7,18,71,56,14,20,12
"100320722341001801",220,"5",198,10,9,58,82,12,14,13
"100320233120000103",220,"0",198,8,6,72,63,13,14,22
"100320722340900827",220,"2",198,11,9,67,70,13,17,11
"100320127940041021",220,"1",198,15,9,60,66,13,17,18
"100320127940051102",220,"2",198,10,9,64,72,12,14,17
"100320724672000003",220,"2",198,13,12,63,64,12,14,20
"100320208200140311",220,"5",198,12,11,85,61,8,13,8
"100320204720265404",220,"8",198,8,12,71,63,13,16,15
"100320722341107603",220,"3",198,9,14,72,69,16,8,10
"100320207290080233",220,"4",198,11,7,78,56,9,24,13
"100320722340801020",220,"3",198,11,11,77,58,16,13,12
"110119243842609602",220,"0",198,6,8,61,68,19,14,22
"100320722340400402",220,"2",198,10,9,60,75,16,11,17
"100320722340201403",220,"7",198,13,10,77,62,13,10,13
"100320208200200116",220,"3",198,12,9,70,66,14,13,14
"100320308430301106",220,"3",198,10,10,76,51,17,16,18
"100320208200190705",220,"5",198,8,14,66,60,17,11,22
"100320201360239802",220,"2",198,11,7,77,60,13,17,13
"100320309680905104",220,"5",198,8,10,62,76,13,7,22
"100320420590013910",220,"3",198,14,8,72,63,23,8,10
"100320203880287401",220,"3",198,8,11,67,70,15,15,12
"100320722340201209",220,"8",198,13,9,65,74,13,15,9
"100320208200140315",220,"3",198,12,12,57,80,19,10,8
"100320310450122507",220,"1",198,11,13,64,53,25,14,18
"100320911300002708",220,"6",198,12,9,72,65,14,15,11
"100320722342547013",220,"0",198,4,11,70,66,15,17,15
"100320308210020003",220,"4",198,6,8,59,86,12,8,19
"100320207290080501",220,"2",198,6,11,66,74,22,13,6
"100320739710000108",220,"1",198,10,14,69,73,6,10,16
"100320530330051601",220,"6",198,7,7,78,57,14,21,14
"100320308210017416",220,"6",198,10,9,67,63,16,20,13
"100320825960000204",220,"4",198,10,9,62,80,13,10,14
"100320208200230507",220,"3",198,7,11,74,70,13,9,14
"100320308210010611",220,"6",198,6,11,71,64,12,17,17
"100320722343203117",220,"7",198,7,9,55,81,17,17,12
"100320420593100807",220,"3",198,7,15,74,61,10,15,16
"100320722340700024",220,"5",198,10,11,73,56,14,18,16
"100320420592562901",220,"0",198,6,11,68,71,15,8,19
"100320722342542103",220,"0",198,15,12,62,69,16,7,17
"100320308382536009",220,"5",198,7,8,70,65,19,13,16
"100320204270261809",220,"2",198,10,11,72,68,14,11,12
"100320722340400917",220,"6",198,9,7,76,66,15,13,12
"100320113833002303",220,"5",198,3,9,71,75,11,19,10
"100320310510123006",199,"0",179,14,10,59,55,15,10,16
"100320207290180321",220,"2",198,9,9,55,81,16,13,15
"100320723911400716",138,"2",124,7,7,45,34,10,12,9
"100320911950007801",66,"0",59,5,2,21,18,4,4,5
"100320420590010501",220,"2",198,7,9,82,57,12,17,14
"100320204420270101",79,"0",71,3,4,23,25,5,6,5
"100320207290240521",220,"6",198,9,9,72,79,11,15,3
"100320308210013107",220,"4",198,14,10,77,56,10,17,14
"100320722341001405",220,"4",198,11,7,62,64,16,19,19
"100320722340302207",220,"3",198,6,12,74,67,9,14,16
"100320722340502201",220,"6",198,11,9,71,73,15,7,12
"100320208200240512",220,"1",198,13,17,62,69,16,12,9
"100320202290225103",220,"3",198,14,11,61,65,14,19,14
"100320619530000301",220,"16",198,10,7,65,65,27,13,11
"100320722662500307",220,"4",198,10,7,62,70,16,18,15
"100320308210010819",220,"1",198,13,9,69,66,14,10,17
"100320421170000202",220,"9",198,9,10,66,67,12,12,22
"110111236132506614",220,"64",198,10,13,59,72,14,12,18
"100320112780000102",220,"9",198,11,12,66,59,16,13,21
"100320723111803014",220,"5",198,12,7,71,64,15,13,16
"100320205760283901",176,"3",158,3,8,58,59,9,11,10
"100320722340502906",220,"3",198,5,4,78,62,22,13,14
"100320722342566705",220,"0",198,7,16,75,60,9,17,14
"100320626800007611",220,"8",198,9,7,67,72,17,7,19
"100320208200130121",220,"6",198,12,12,59,72,10,13,20
"100320420592562823",220,"2",198,10,9,73,66,13,10,17
"100320308210022515",220,"4",198,13,7,67,66,17,16,12
"110111236132506625",220,"37",198,10,8,71,72,16,11,10
"100320127943001405",220,"14",198,9,7,65,68,15,20,14
"100320208200240217",220,"2",198,12,9,66,63,15,19,14
"100320722341105911",220,"0",198,6,8,70,70,13,15,16
"100320129520053201",165,"14",148,5,6,47,55,14,8,13
"100320619180000301",220,"11",198,16,7,55,74,16,15,15
"100320208200210123",220,"1",198,10,9,68,67,14,20,10
"100320309420902132",50,"4",45,2,1,16,18,3,2,3
"110111036112517403",220,"30",198,8,11,74,58,12,18,17
"100320722340400010",220,"9",198,5,8,71,62,16,18,18
"100320205680283002",220,"3",198,7,10,71,75,8,12,15
"100320208200120720",220,"0",198,9,8,66,62,16,20,17
"100320208200200221",220,"4",198,12,9,72,67,14,10,14
"100320618680000102",66,"0",59,6,6,20,15,5,2,5
"100320911250002301",124,"8",112,8,8,41,31,8,8,8
"100320207290303403",220,"5",198,13,9,71,56,16,19,14
"100320515280008501",220,"7",198,6,8,60,65,20,21,18
"100320309740105404",220,"0",198,7,12,86,63,8,12,10
"100320723211801907",220,"7",198,11,18,57,70,15,15,12
"100320207290230616",220,"6",198,7,17,67,70,13,14,10
"100320631770000410",220,"3",198,8,11,60,67,17,18,17
"100320725130600717",220,"13",198,15,6,61,73,15,11,17
"110671536162507026",220,"61",198,8,8,64,75,11,13,19
"100320530380052501",220,"6",198,10,9,72,64,13,14,16
"100320722340202705",220,"2",198,10,9,77,61,13,18,10
"100320207290300114",220,"0",198,13,4,67,67,15,15,17
"100320207290070123",220,"2",198,8,11,74,76,12,7,10
"100320204100260401",220,"5",198,7,6,63,70,20,15,17
"100320310502503005",220,"1",198,8,10,68,66,14,14,18
"100320207290302019",220,"7",198,11,23,71,58,8,13,14
"100320722340401408",220,"4",198,15,10,68,69,18,6,12
"100320722430000106",220,"1",198,5,11,76,71,15,8,12
"100320308212535806",220,"0",198,9,11,64,74,8,12,20
"100320515980017002",220,"14",198,10,12,62,67,13,12,22
"100320626800000205",220,"5",198,7,7,62,82,12,12,16
"100320204800266003",220,"0",198,11,16,55,71,13,17,15
"100320722340802604",220,"2",198,9,12,67,60,26,15,9
"100320309740105103",220,"5",198,10,10,51,75,20,15,17
"100320207290301603",220,"4",198,8,8,70,70,17,13,12
"100320309310800912",101,"12",91,5,4,32,26,17,4,3
"100320207290080123",220,"4",198,11,11,67,71,16,8,14
"100320420590012610",150,"4",135,5,10,45,48,10,3,14
"100320309760101103",220,"4",198,11,9,70,64,13,16,15
"100320207210255005",129,"5",116,8,8,34,44,10,4,8
"100320722341001508",220,"4",198,13,8,68,59,20,14,16
"100320825400000908",46,"1",41,4,3,14,11,1,3,5
"100320201190243503",220,"2",198,7,10,75,64,18,11,13
"100320227670291202",220,"2",198,8,11,75,68,9,9,18
"100320308210020617",161,"2",145,5,9,53,48,11,10,9
"100320420590009416",220,"7",198,12,8,75,58,15,16,14
"100320127940010603",220,"6",198,6,10,70,71,16,14,11
"100320626800007001",220,"4",198,9,11,66,63,19,14,16
"100320308870500504",220,"0",198,6,8,58,81,9,21,15
"100320515170007702",220,"1",198,12,6,62,64,20,20,14
"100320722340300106",220,"6",198,14,6,74,70,16,9,9
"100320533250000101",220,"4",198,6,10,73,68,11,17,13
"100320309342503102",220,"2",198,7,12,60,77,17,15,10
"100320208200180209",220,"1",198,10,10,72,61,10,19,16
"100320208200240220",220,"1",198,6,6,58,86,17,15,10
"100320208200180412",220,"6",198,11,7,53,79,20,9,19
"100320420590014609",220,"5",198,9,10,70,58,20,19,12
"100320309072570302",220,"0",198,10,14,56,68,13,17,20
"100320206120000201",220,"0",198,10,7,64,81,9,10,17
"100320626803105601",220,"6",198,7,6,72,70,13,15,15
"100320207290130415",43,"1",39,1,3,15,11,3,2,4
"100320722341108202",220,"1",198,6,6,60,80,10,12,24
"100320619493106503",220,"12",198,12,8,69,64,10,22,13
"100320207290090704",202,"1",182,5,10,60,63,13,20,11
"100320208200240525",220,"0",198,14,11,73,70,12,9,9
"110111041402518703",220,"0",198,6,14,65,61,15,17,20
"100320735460000101",93,"0",84,5,3,36,23,7,5,5
"100320825400001505",220,"3",198,10,12,67,71,18,8,12
"100320420590011201",220,"3",198,15,8,67,69,9,12,18
"100320722340901016",220,"2",198,8,11,71,59,12,19,18
"100320204330270514",220,"2",198,11,8,80,62,12,16,9
"100320514942504012",220,"4",198,8,6,82,62,10,15,15
"100320619640001502",220,"12",198,9,7,57,66,20,20,19
"100320722501102603",220,"0",198,8,11,72,73,11,10,13
"100320208200200401",220,"2",198,9,9,74,69,12,10,15
"100320722341105109",220,"6",198,15,10,69,70,11,9,14
"100320722342585701",220,"6",198,7,11,67,70,13,14,16
"100320308210018719",220,"2",198,7,7,69,68,13,14,20
"100320517783113208",220,"10",198,9,10,77,64,10,14,14
"100320626800000105",220,"6",198,11,10,69,64,22,9,13
"100320927732504105",220,"0",198,6,9,70,68,14,15,16
"100320208200050126",68,"3",61,3,8,22,13,2,4,9
"100320420593100709",175,"4",158,7,7,51,57,14,15,7
"100320722340801128",220,"2",198,7,6,61,80,13,11,20
"100320309300800802",42,"0",38,1,2,10,16,3,4,2
"100320514940002909",220,"2",198,8,4,66,79,12,11,18
"100320420590013009",220,"1",198,10,13,74,59,6,20,16
"100320201400296201",220,"4",198,15,9,74,58,15,10,17
"100320206392576803",220,"5",198,6,10,62,76,12,16,16
"100320733632505003",104,"1",94,7,0,29,36,9,5,8
"100320309420902206",220,"0",198,4,7,70,69,18,15,15
"100320207290300711",220,"4",198,13,8,65,63,18,18,13
"100320309360901511",220,"10",198,12,14,66,68,18,10,10
"100320827840001005",220,"7",198,6,10,60,75,13,9,25
"100320722631101404",220,"4",198,11,4,81,53,11,20,18
"100320208203004708",220,"3",198,7,10,77,69,14,9,12
"100320825400000809",171,"10",154,5,8,48,56,15,12,10
"100320421393103111",220,"7",198,6,7,63,72,17,16,17
"100320722340200603",220,"4",198,14,10,66,67,14,13,14
"100320204870266603",220,"3",198,9,10,73,69,11,9,17
"100320722340801022",220,"3",198,13,18,66,67,12,11,11
"100320722340900413",220,"9",198,8,12,70,70,18,7,13
"100320207292548003",220,"3",198,12,11,65,74,13,7,16
"100320825810000208",220,"10",198,11,8,69,73,11,17,9
"100320728600502301",113,"2",102,2,4,34,38,6,10,8
"100320722342566305",169,"0",152,10,10,55,43,9,11,14
"100320515350010303",220,"6",198,15,12,71,50,16,12,22
"100320515860015702",207,"7",186,9,8,71,60,16,10,12
"100320308210023201",220,"1",198,15,11,63,73,15,8,13
"100320205740283603",220,"3",198,9,7,64,80,13,17,8
"100320722430000102",220,"2",198,13,10,59,72,12,13,19
"100320208200180207",220,"1",198,10,4,71,62,20,15,16
"100320309342503316",220,"5",198,12,6,75,59,14,14,18
"100320724432101503",220,"0",198,5,9,63,74,13,24,10
"100320826480000101",74,"1",67,3,2,24,23,9,3,3
"100320927732503303",220,"2",198,8,13,61,60,15,24,17
"100320722430000312",220,"4",198,13,10,63,69,10,17,16
"100320206950293002",36,"1",32,2,0,8,18,2,0,2
"100320208200150116",220,"3",198,14,7,69,69,21,7,11
"100320207290060720",220,"0",198,4,7,67,76,13,20,11
"100320530860052601",192,"4",173,7,8,56,66,11,8,17
"100320825260004015",220,"7",198,11,8,72,58,18,19,12
"100320208200200218",220,"2",198,10,8,67,65,14,14,20
"100320208200220411",220,"1",198,10,11,83,54,12,19,9
"100320722531101806",228,"4",205,11,13,64,67,15,14,21
"100320722340600607",220,"3",198,11,8,66,72,15,14,12
"100320514940005013",220,"3",198,9,8,65,80,11,15,10
"100320309342503908",220,"10",198,8,9,71,65,12,14,19
"100320207290050545",220,"3",198,10,11,59,72,19,12,15
"100320722341105803",220,"0",198,15,7,64,65,15,14,18
"100320309342504507",220,"1",198,11,6,71,60,21,17,12
"110111141442514905",220,"2",198,12,8,68,68,15,15,12
"100320342622594805",183,"0",165,12,13,60,51,12,4,13
"100320203230297018",220,"2",198,9,6,73,61,13,20,16
"100320308210013009",220,"1",198,7,9,75,65,13,16,13
"100320308210017418",220,"3",198,8,10,75,63,15,14,13
"100320722340502704",220,"6",198,6,10,68,75,12,14,13
"110341836192520223",117,"1",105,9,3,40,28,7,10,8
"100320420590008208",220,"5",198,14,12,65,68,9,16,14
"100320114010000106",220,"9",198,12,11,67,63,11,19,15
"100320208200120102",220,"3",198,7,6,72,72,19,10,12
"100320309920102804",220,"8",198,13,8,58,70,17,15,17
"100320207290260303",220,"8",198,6,10,75,63,16,17,11
"100320308210017008",220,"6",198,13,10,74,67,13,14,7
"100320309820101716",220,"1",198,10,13,61,68,15,15,16
"100320518413113402",220,"19",198,10,6,64,73,11,20,14
"100320308210011704",220,"4",198,15,15,67,66,9,14,12
"100320127943002005",220,"2",198,9,10,65,77,15,10,12
"100320207290240605",220,"0",198,10,11,58,74,12,14,19
"100320207290160420",220,"0",198,12,10,64,66,16,12,18
"100320309350901407",220,"3",198,16,11,72,68,12,11,8
"100320201440302901",139,"2",125,7,5,34,43,14,12,10
"100320208200020234",34,"1",31,1,2,10,11,4,2,1
"100320722340000518",220,"10",198,11,9,64,70,21,14,9
"100320127940020207",220,"5",198,9,10,71,60,15,14,19
"100320342482592501",220,"0",198,16,5,65,63,15,15,19
"100320514943110704",220,"6",198,11,7,66,70,12,12,20
"100320626802571103",220,"0",198,7,12,67,62,17,22,11
"100320724422101013",220,"8",198,4,15,66,66,21,9,17
"100320735380000911",220,"0",198,10,14,76,65,5,16,12
"100320208200130309",220,"6",198,11,8,67,79,4,15,14
"100320310240120105",220,"0",198,14,7,58,80,14,17,8
"100320207290200508",220,"3",198,7,11,62,83,14,13,8
"100320722610101211",220,"3",198,8,9,67,68,22,10,14
"100320310600132105",220,"1",198,9,7,65,58,22,18,19
"100320127943001611",220,"3",198,6,10,67,68,18,17,12
"100320207290120315",220,"10",198,8,11,78,62,17,10,12
"100320208200230222",220,"1",198,11,16,72,62,13,12,12
"100320208203004213",220,"4",198,11,13,76,58,16,14,10
"100320208200170504",220,"2",198,11,8,66,65,21,16,11
"100320310503008303",220,"4",198,10,11,55,74,12,16,20
"100320309590905424",220,"2",198,10,11,71,64,14,15,13
"100320208203005412",220,"0",198,9,8,56,84,14,12,15
"100320514943112202",220,"6",198,15,12,60,63,17,21,10
"110341836192507804",220,"39",198,9,11,62,72,20,15,9
"100320207290060305",220,"4",198,5,13,71,70,12,13,14
"100320309802558107",158,"0",142,6,7,45,56,7,7,14
"100320514940002505",220,"7",198,10,13,74,69,8,13,11
"100320309342504401",220,"2",198,8,6,55,82,19,14,14
"100320310550123307",220,"1",198,8,8,68,77,14,9,14
"100320203670299014",92,"7",83,5,4,28,28,2,6,10
"100320514943111310",99,"2",89,2,3,37,28,7,9,3
"100320515303114901",220,"1",198,18,14,66,56,13,14,17
"100320722340701716",220,"9",198,15,12,65,68,12,14,12
"100320207290100709",220,"5",198,11,11,65,67,16,17,11
"100320203190253701",33,"1",30,3,0,8,12,3,2,2
"100320421980000201",220,"1",198,9,13,69,67,11,9,20
"100320309342503902",220,"4",198,10,10,77,52,22,9,18
"100320309620904213",220,"2",198,8,10,64,71,16,17,12
"100320626800009804",220,"9",198,12,10,67,61,23,17,8
"100320722340600403",220,"5",198,11,9,62,59,19,19,19
"100320518010039604",23,"0",21,2,1,7,6,3,1,1
"100320723620402203",196,"2",176,11,8,68,53,8,9,19
"100320205210231602",220,"3",198,11,7,59,70,19,16,16
"100320127940021222",200,"5",180,8,3,60,70,8,16,15
"100320207290050508",220,"2",198,11,11,75,61,14,12,14
"100320722340900805",220,"3",198,14,14,63,69,18,8,12
"100320208200130109",220,"4",198,6,11,69,59,23,14,16
"100320431310015003",21,"0",19,3,3,4,6,0,1,2
"100320309342504521",40,"1",36,3,2,10,11,4,3,3
"100320208200210325",154,"3",139,3,8,49,48,7,12,12
"100320309520903105",220,"9",198,4,4,68,74,20,15,13
"100320113400000101",220,"9",198,9,9,77,64,12,12,15
"100320722341001814",220,"4",198,8,8,68,69,16,15,14
"100320825732585901",220,"0",198,10,14,83,51,17,13,10
"100320722340202114",220,"5",198,9,9,72,71,14,15,8
"100320722342565317",220,"7",198,6,10,76,62,14,16,14
"100320722600101109",220,"5",198,11,11,62,75,13,15,11
"100320825260001511",220,"8",198,8,9,70,66,9,12,24
"100320911300002705",220,"11",198,6,9,68,73,19,13,10
"100320114020000110",220,"6",198,16,10,69,58,17,12,16
"100320626800008510",220,"10",198,12,11,68,60,21,15,11
"111245738012512610",220,"16",198,7,9,71,64,18,19,10
"100320825260001804",220,"2",198,11,9,71,68,13,12,14
"100320308210018111",220,"5",198,5,8,70,86,10,11,8
"100320532180058102",194,"11",175,6,7,60,69,8,8,17
"100320518410046711",220,"18",198,6,14,73,57,17,14,17
"100320204660265202",220,"6",198,11,11,68,63,14,14,17
