"ID_MESA","HAB","INHAB","VV"
"100320208200010138",220,"3",198
"100320514940004013",220,"3",198
"100320203230297715",220,"1",198
"100320205852534102",220,"0",198
"100320208200100111",220,"2",198
"100320722340801530",232,"17",209
"100320722340702003",220,"4",198
"100320207293003704",220,"2",198
"100320518410046608",220,"15",198
"100320208200240419",220,"3",198
"100320722340100217",175,"7",158
"100320329090300703",220,"6",198
"110111041302517703",220,"7",198
"100320626800008601",220,"6",198
"100320825260001111",220,"6",198
"110111036112516908",220,"44",198
"100320341112552002",140,"0",126
"112334937922511701",182,"7",164
"100320309760101306",220,"0",198
"100320731920601808",220,"1",198
"100320626800008606",220,"5",198
"100320941022551101",94,"0",85
"100320420592562809",220,"2",198
"100320333970161104",186,"0",167
"100320205822579702",220,"0",198
"100320722351104203",220,"2",198
"100320722340601520",220,"6",198
"100320825400001607",220,"9",198
"110112137622508702",220,"37",198
"100320207290230619",220,"3",198
"100320310540123207",220,"2",198
"100320722343202706",220,"2",198
"100320723200801807",220,"5",198
"100320722340701718",220,"0",198
"100320722340700602",220,"9",198
"100320722341002905",220,"4",198
"100320420592503103",220,"0",198
"100320722340702113",220,"5",198
"100320332490161202",187,"0",168
"100320207290190115",220,"2",198
"100320309980103107",220,"3",198
"100320309590905306",220,"3",198
"100320207290040701",220,"3",198
"100320420590009614",225,"4",202
"100320207290010114",220,"2",198
"100320308210022716",220,"3",198
"100320722340301216",220,"7",198
"100320207290050505",220,"3",198
"100320722341001606",220,"7",198
"100320723051800202",220,"5",198
"100320308260200703",220,"6",198
"100320626800008206",148,"4",133
"100320208200110202",220,"0",198
"100320114680000102",26,"1",23
"100320420592594502",220,"0",198
"100320930670000101",85,"0",76
"100320308210016423",220,"7",198
"100320127940022708",220,"4",198
"100320308210010914",220,"4",198
"100320207290303428",220,"4",198
"100320722340100008",220,"8",198
"100320207290250228",220,"2",198
"100320127943001401",220,"6",198
"100320724432101501",220,"3",198
"100320722340900937",220,"5",198
"100320207290070203",220,"5",198
"100320207290110315",220,"2",198
"100320309550903413",220,"3",198
"100320204612534503",220,"2",198
"100320310040103707",220,"5",198
"110443837822510737",220,"4",198
"100320723340301405",220,"3",198
"100320515170007801",75,"0",68
"100320207290050630",220,"6",198
"100320722341107004",220,"1",198
"100320308212590201",220,"0",198
"100320308210012213",220,"1",198
"100320336940000102",169,"0",152
"100320724422101008",220,"13",198
"100320422110000208",220,"0",198
"100320207290280113",220,"4",198
"100320308210016712",220,"7",198
"100320518410044615",48,"19",43
"100320722340201402",220,"10",198
"100320328040121217",220,"1",198
"100320309860102110",220,"3",198
"100320309700905003",220,"3",198
"100320309310800909",220,"7",198
"100320203610297702",220,"3",198
"100320722340800637",220,"4",198
"100320724512102340",220,"6",198
"100320207290110313",220,"3",198
"100320825260001507",220,"6",198
"100320207290101020",220,"1",198
"100320722341105114",220,"6",198
"100320205752578401",220,"2",198
"100320308210010316",220,"5",198
"100320728561104026",220,"4",198
"100320341952564202",71,"0",64
"100320208200150118",220,"1",198
"100320207290100402",220,"4",198
"100320308210020202",220,"3",198
"100320308210014510",220,"2",198
"100320421300000204",220,"5",198
"100320207290180312",220,"2",198
"100320208202560303",220,"0",198
"100320136800000101",126,"0",113
"100320201760300504",220,"3",198
"100320207290180321",220,"2",198
"100320208203005311",161,"3",145
"100320722340401025",220,"8",198
"100320619900000206",220,"5",198
"100320309342503212",220,"7",198
"100320722342541801",220,"1",198
"100320309600904001",220,"1",198
"100320724422100804",220,"9",198
"100320207290240614",220,"3",198
"110111036112505703",220,"25",198
"100320723280300501",220,"9",198
"100320722342566503",220,"0",198
"100320200930245711",220,"5",198
"100320514940003907",220,"1",198
"100320127942552609",220,"12",198
"100320825402557405",220,"0",198
"100320205370225803",160,"2",144
"100320722340302705",220,"4",198
"100320238370000101",224,"0",202
"111245738002512510",220,"18",198
"100320722340201508",220,"3",198
"100320207290050515",220,"7",198
"100320207290180403",220,"1",198
"100320333620906302",220,"2",198
"100320420592502716",220,"3",198
"100320734242505103",220,"1",198
"100320308210017510",220,"0",198
"100320309643008401",220,"1",198
"110111041422514710",220,"21",198
"100320207290060404",220,"4",198
"100320113540000104",220,"11",198
"100320626803105706",220,"1",198
"100320722872400502",220,"2",198
"100320310993007105",220,"4",198
"100320725220700604",220,"3",198
"100320722341108503",220,"0",198
"100320308210010927",52,"1",47
"100320207290070106",220,"2",198
"100320526690030301",239,"6",215
"100320827840001309",220,"7",198
"100320619490001710",220,"16",198
"100320204330270514",220,"2",198
"100320518410044614",220,"15",198
"100320308210022719",220,"1",198
"100320725181700008",220,"7",198
"100320208200080402",220,"2",198
"100320309750101006",220,"7",198
"100320722430000109",220,"2",198
"100320206200269015",220,"7",198
"100320518050040103",220,"4",198
"100320722342547019",220,"0",198
"100320722341104714",220,"7",198
"100320526650022101",54,"3",49
"100320740322536306",113,"0",102
"100320722340700734",185,"3",166
"100320534760000101",220,"7",198
"100320309210701402",220,"1",198
"100320206220269106",220,"5",198
"100320309142591901",230,"2",207
"100320619770000713",220,"5",198
"100320514940003506",220,"2",198
"100320722862400225",220,"8",198
"100320722340401124",220,"5",198
"100320722342565406",220,"0",198
"100320722340600415",220,"7",198
"100320208203004317",220,"2",198
"100320207290220503",184,"5",166
"100320532060058502",137,"8",123
"100320207290050514",220,"3",198
"100320722340201301",220,"9",198
"110111036112505911",220,"27",198
"100320309342503334",220,"9",198
"100320207290120308",220,"11",198
"100320208200260720",220,"3",198
"110341836192530507",220,"0",198
"100320631620000302",220,"2",198
"100320207290300704",220,"1",198
"100320722341107807",220,"0",198
"100320308210011920",229,"10",206
"100320540622539301",195,"0",176
"100320309682567908",77,"2",69
"100320825400001104",220,"6",198
"100320308210013119",220,"6",198
"100320207290160421",220,"2",198
"100320518412544905",220,"25",198
"100320420590012302",220,"5",198
"100320207290200602",220,"4",198
"100320309632503304",220,"5",198
"100320308210022605",220,"0",198
"100320724950580020",220,"8",198
"100320208200190342",220,"0",198
"100320723910406302",220,"6",198
"100320724690000202",42,"0",38
"100320620340000219",220,"8",198
"100320208200040506",220,"2",198
"100320203670299014",92,"7",83
"100320420592503303",220,"4",198
"100320724422101210",83,"4",75
"100320309342503902",220,"4",198
"100320722343202408",217,"2",195
"100320724753204102",220,"3",198
"100320208200040315",220,"4",198
"100320722341002920",220,"2",198
"100320202770250815",183,"3",165
"100320310490122807",220,"3",198
"100320127940040314",220,"11",198
"100320204860266504",220,"5",198
"100320207290070317",220,"1",198
"100320735940000102",59,"1",53
"100320208200210131",220,"4",198
"100320722340600210",220,"3",198
"100320206200269003",220,"7",198
"100320114710000101",220,"6",198
"100320420590014001",220,"2",198
"100320722503204302",220,"10",198
"100320722340000806",220,"7",198
"100320308210019119",220,"1",198
"100320310240120115",216,"3",194
"100320517783113006",220,"4",198
"100320206980254606",220,"3",198
"100320207290020436",220,"6",198
"100320208200010107",220,"2",198
"100320722342541806",220,"3",198
"100320722340900824",220,"5",198
"100320722342542603",220,"1",198
"100320201590303801",78,"2",70
"100320208200240234",220,"2",198
"100320735380000404",220,"1",198
"100320619490001509",220,"0",198
"100320201922578301",220,"9",198
"100320201250245707",22,"0",20
"100320308210010802",220,"8",198
"100320208202560304",220,"0",198
"100320309730100638",220,"3",198
"100320309090700204",220,"6",198
"100320206042579902",220,"3",198
"100320420590009809",220,"2",198
"100320722340800910",101,"0",91
"100320514940002802",120,"3",108
"100320208160000102",220,"1",198
"100320722341001115",97,"0",87
"100320421790000201",129,"0",116
"100320310502503018",220,"11",198
"100320308210012511",220,"3",198
"100320205930285601",220,"3",198
"100320722340202112",220,"2",198
"100320629280000901",220,"17",198
"100320127942547605",220,"6",198
"100320825402557415",220,"0",198
"100320308210021604",220,"2",198
"100320113710000101",220,"6",198
"100320309460902507",110,"1",99
"100320234540000101",222,"3",200
"100320722342542201",220,"1",198
"100320309680905204",220,"10",198
"100320626800008006",220,"9",198
"100320722343203707",214,"4",193
"100320722340800502",220,"4",198
"100320208200130702",220,"1",198
"100320722340202814",220,"0",198
"100320208200070305",220,"8",198
"100320308210018717",220,"3",198
"100320514943111007",32,"2",29
"100320722341107502",220,"0",198
"100320309342503704",220,"8",198
"100320309710104618",220,"2",198
"100320114360000101",220,"14",198
"100320932590000101",184,"4",166
"100320421270000208",220,"1",198
"100320724422101201",220,"8",198
"100320825262503114",23,"0",21
"100320207293003810",220,"3",198
"100320722340200701",220,"1",198
"100320723171803003",220,"1",198
"100320207290020423",220,"1",198
"100320724422105020",220,"7",198
"100320723462200802",220,"2",198
"100320127940041005",220,"2",198
"100320200930245704",220,"3",198
"100320722343205606",220,"4",198
"100320421990000201",220,"3",198
"100320722571102216",220,"3",198
"100320308210012011",220,"6",198
"100320723341301410",220,"12",198
"100320208200210224",220,"1",198
"100320722340301701",220,"14",198
"100320309770101219",220,"0",198
"100320113720000101",220,"16",198
"100320517140029701",220,"3",198
"100320127940051905",220,"3",198
"100320308210013315",220,"2",198
"100320309360901518",220,"10",198
"100320515300009007",220,"3",198
"100320308210020232",128,"5",115
"100320127940040310",220,"7",198
"100320722652500203",220,"2",198
"100320927732607602",95,"0",86
"100320722341003308",220,"0",198
"100320826120000304",220,"1",198
"100320207290160617",75,"3",68
"110118743752608702",237,"0",213
"100320208203004413",220,"0",198
"100320201102575702",220,"4",198
"100320728690405601",117,"0",105
"100320722340600115",220,"8",198
"100320722340601012",220,"1",198
"110671736182507608",220,"68",198
"100320207290120117",220,"8",198
"100320722342542602",220,"0",198
"100320207290101002",220,"6",198
"100320129600000102",36,"0",32
"100320722341108605",230,"0",207
"100320514940001712",220,"1",198
"100320127942556904",220,"3",198
"100320309452590705",50,"0",45
"100320722342566901",220,"0",198
"100320308213007215",220,"3",198
"100320308210016412",220,"3",198
"100320722863205206",201,"12",181
"100320724782001019",220,"8",198
"110341836192520405",220,"2",198
"100320112870000105",220,"5",198
"100320310060103903",220,"2",198
"100320207290240622",190,"6",171
"100320722340201102",220,"8",198
"100320208200260707",220,"4",198
"110111036112505505",220,"46",198
"100320206782580702",220,"4",198
"100320722551102011",220,"5",198
"100320722340802319",220,"9",198
"100320723462200801",220,"2",198
"100320127940053511",220,"2",198
"100320722340100501",220,"7",198
"100320202170230902",227,"0",204
"100320724371500821",220,"3",198
"100320722340502309",220,"4",198
"100320203230297721",220,"4",198
"100320514940004404",220,"4",198
"100320208200070107",220,"0",198
"100320332470111703",141,"5",127
"100320207292548016",220,"1",198
"100320740902549801",49,"1",44
"100320722341108205",220,"2",198
"100320207290130318",220,"1",198
"100320208203004906",220,"1",198
"100320208200250120",220,"5",198
"100320310650130603",220,"5",198
"100320722340601503",220,"0",198
"100320722340801527",220,"13",198
"100320208200160311",220,"3",198
"100320722340001917",59,"0",53
"100320330940161001",220,"0",198
"100320308210021017",148,"0",133
"100320207290220101",220,"3",198
"100320722340600020",220,"3",198
"100320723170801501",220,"5",198
"100320723740403112",132,"5",119
"110341836192530516",220,"0",198
"100320208200110320",220,"1",198
"100320825400002312",220,"0",198
"100320722340400408",220,"6",198
"100320530380052501",220,"6",198
"100320309682567906",98,"0",88
"100320207290090313",220,"1",198
"100320308212586918",220,"1",198
"100320204930267017",220,"2",198
"100320308210015804",220,"4",198
"100320722343203112",220,"10",198
"100320205650282702",54,"3",49
"100320722343203903",220,"2",198
"100320308210017104",220,"0",198
"100320205782578601",220,"1",198
"100320722340702217",220,"12",198
"100320825260002014",220,"1",198
"100320207290040409",220,"3",198
"100320207290030503",220,"1",198
"100320308210016214",220,"2",198
"100320722340500502",220,"7",198
"100320308210022735",220,"2",198
"100320722340502805",220,"1",198
"110111041302506008",220,"21",198
"100320207290140224",220,"4",198
"100320420593101004",220,"5",198
"100320203080252321",80,"7",72
"100320310260120401",220,"3",198
"100320207290260119",220,"2",198
"100320205120226401",220,"0",198
"100320722340600003",220,"2",198
"100320241792561101",61,"0",55
"100320336650000102",220,"1",198
"100320722340700606",220,"2",198
"100320309310800903",220,"5",198
"100320310803007802",220,"1",198
"100320724303205303",220,"3",198
"100320515060006101",220,"3",198
"100320202520237801",220,"23",198
"100320722340000521",220,"4",198
"100320308210015707",220,"3",198
"100320420592502704",220,"2",198
"100320725182553801",220,"1",198
"100320208200260507",220,"1",198
"100320722340500810",220,"10",198
"100320518280042701",76,"1",68
"110111236132506623",220,"55",198
"110111036112516407",220,"34",198
"100320207290060802",220,"1",198
"100320208200120618",220,"2",198
"100320420590014327",220,"3",198
"100320308210012313",220,"6",198
"100320330050201101",220,"9",198
"100320730540103505",220,"4",198
"100320517780037103",220,"4",198
"100320208200120416",220,"2",198
"100320619530000409",220,"17",198
"100320722400000108",220,"6",198
"100320308210023508",220,"0",198
"100320732770000102",220,"4",198
"100320722340000614",220,"2",198
"100320308210018724",220,"4",198
"100320208200260402",220,"1",198
"100320618610000101",187,"6",168
"100320208202504403",220,"0",198
"110443837812510620",220,"10",198
"100320202110233102",75,"1",68
"100320619610001202",220,"7",198
"100320626800011210",220,"5",198
"100320309710104612",220,"3",198
