"ID_MESA","HAB","INHAB","VV","0"
"100320619320001002",220,"4",198,0
"110111036112516304",220,"79",198,0
"100320207290301606",220,"3",198,0
"110111036112505802",220,"28",198,0
"100320722343205602",220,"3",198,0
"100320723910401302",220,"3",198,0
"100320725182553703",220,"0",198,0
"100320208200050509",220,"2",198,0
"100320722340302711",220,"5",198,0
"100320420590013009",220,"1",198,0
"100320310080104101",220,"0",198,0
"100320420590010719",220,"5",198,0
"100320308382536012",220,"7",198,0
"110111141432514812",220,"38",198,0
"100320722341109407",220,"0",198,0
"100320206980256514",220,"5",198,0
"100320202970249403",220,"4",198,0
"100320724422100809",21,"2",19,0
"100320227430000215",220,"2",198,0
"100320310310122102",220,"7",198,0
"100320722343203128",220,"14",198,0
"110341843872609904",220,"0",198,0
"100320207290090225",220,"1",198,0
"100320619160001202",220,"13",198,0
"110111041352518513",220,"7",198,0
"100320420593100604",220,"3",198,0
"100320825260001903",220,"3",198,0
"100320309452590605",220,"0",198,0
"100320310600132107",220,"6",198,0
"100320619940000603",98,"3",88,0
"100320308210018209",220,"5",198,0
"100320208200080112",220,"5",198,0
"100320208202503908",220,"5",198,0
"100320831030000101",43,"0",39,0
"100320309280800703",220,"10",198,0
"100320421450000204",220,"7",198,0
"100320722342566505",220,"0",198,0
"100320207922583509",220,"3",198,0
"100320330810104409",220,"1",198,0
"100320722340701214",220,"6",198,0
"100320308210021503",220,"1",198,0
"100320308210017401",220,"6",198,0
"100320722340701328",220,"2",198,0
"100320331190402101",81,"1",73,0
"100320208200210229",220,"4",198,0
"100320308210016808",220,"4",198,0
"100320938840000101",163,"0",147,0
"100320205852534103",220,"0",198,0
"100320735660000101",98,"2",88,0
"100320236210000101",133,"5",120,0
"100320308700400811",220,"6",198,0
"100320722340801715",220,"7",198,0
"100320208200240416",220,"0",198,0
"110621341562506804",220,"57",198,0
"100320528180046701",171,"7",154,0
"100320308210018724",220,"4",198,0
"100320207292559502",220,"0",198,0
"100320722610101201",220,"6",198,0
"100320308210010703",220,"6",198,0
"100320308320201407",220,"5",198,0
"100320208200040311",220,"6",198,0
"100320207290200603",220,"1",198,0
"100320207290110214",220,"2",198,0
"100320723462200803",70,"0",63,0
"100320207290100406",220,"2",198,0
"100320207290130123",220,"8",198,0
"100320722542541002",220,"0",198,0
"100320739890000101",143,"0",129,0
"100320514940002507",220,"5",198,0
"100320208200130620",220,"6",198,0
"100320722541102604",220,"0",198,0
"100320722343205606",220,"4",198,0
"100320113910000102",154,"12",139,0
"100320204010280006",49,"1",44,0
"100320825260001907",220,"2",198,0
"110341843872609902",220,"0",198,0
"100320722340501108",220,"4",198,0
"100320132460000101",220,"4",198,0
"100320722341106703",220,"0",198,0
"100320927732503603",220,"7",198,0
"100320308210017223",220,"7",198,0
"100320207290030203",220,"4",198,0
"100320428120000201",138,"6",124,0
"100320204270261809",220,"2",198,0
"100320202980247401",220,"8",198,0
"100320516040017501",220,"15",198,0
"100320518413113403",220,"21",198,0
"100320113910000101",220,"7",198,0
"100320138220000101",135,"0",122,0
"100320308210011309",220,"8",198,0
"100320722340500602",220,"5",198,0
"100320724592103106",220,"6",198,0
"100320310570123501",220,"1",198,0
"100320309770101218",220,"5",198,0
"100320308210021901",220,"4",198,0
"100320201370299607",220,"1",198,0
"100320725101600312",220,"10",198,0
"100320722341000417",235,"5",212,0
"100320203920279101",188,"6",169,0
"100320310540123211",220,"1",198,0
"100320722340201209",220,"8",198,0
"100320309392568404",220,"0",198,0
"100320420590008502",220,"1",198,0
"100320722541102602",220,"0",198,0
"100320618920000501",186,"7",167,0
"110673037732509812",182,"273",164,0
"100320825260002011",220,"9",198,0
"100320309342504306",220,"1",198,0
"100320342382591001",220,"0",198,0
"100320208200010125",220,"3",198,0
"100320208200220303",220,"4",198,0
"100320619610001202",220,"7",198,0
"100320310762504214",220,"4",198,0
"100320208200210129",220,"4",198,0
"100320723910401311",40,"4",36,0
"100320308210012213",220,"1",198,0
"100320725130600713",220,"11",198,0
"100320207292504503",220,"5",198,0
"100320207290260309",220,"10",198,0
"100320825262502916",220,"7",198,0
"100320722652546905",159,"1",143,0
"100320725130600701",220,"6",198,0
"100320204330270514",220,"2",198,0
"100320309700905004",220,"1",198,0
"100320308210010207",220,"2",198,0
"100320207290060827",220,"1",198,0
"100320203230297501",220,"4",198,0
"100320514940057304",220,"6",198,0
"100320723911400715",220,"3",198,0
"100320722340801504",220,"4",198,0
"100320308210021002",220,"1",198,0
"100320827840000307",220,"24",198,0
"100320308210017808",220,"5",198,0
"100320722570103618",220,"3",198,0
"100320722340202206",220,"1",198,0
"100320722591101014",220,"2",198,0
"100320207292504802",220,"2",198,0
"100320308210016204",220,"10",198,0
"100320722340401105",220,"4",198,0
"100320309680905111",220,"2",198,0
"100320338490000101",220,"0",198,0
"100320201580291102",122,"1",110,0
"100320308210016524",220,"10",198,0
"100320311040160624",220,"4",198,0
"100320725240700705",220,"3",198,0
"100320208200260308",220,"1",198,0
"100320208200120217",220,"6",198,0
"100320207290020423",220,"1",198,0
"100320308210010227",220,"5",198,0
"100320516550022902",220,"12",198,0
"100320722342566513",220,"7",198,0
"100320207290120411",220,"2",198,0
"100320208200030106",220,"3",198,0
"100320207290300716",103,"2",93,0
"100320207290100414",220,"4",198,0
"100320420593100404",220,"2",198,0
"100320206980255515",220,"7",198,0
"100320722342565312",220,"7",198,0
"100320308210011306",220,"8",198,0
"100320722340801618",220,"5",198,0
"100320207292548018",220,"3",198,0
"100320205000267703",172,"1",155,0
"100320632710000101",220,"4",198,0
"100320722341105802",220,"0",198,0
"100320206980256507",220,"4",198,0
"100320724092300801",80,"4",72,0
"100320517700035801",220,"6",198,0
"100320722863205206",201,"12",181,0
"100320739710000103",220,"1",198,0
"100320514940002502",220,"4",198,0
"100320722340602206",220,"8",198,0
"100320127940021221",220,"2",198,0
"100320420792562101",220,"4",198,0
"100320207290130323",220,"6",198,0
"110671536162507204",220,"50",198,0
"100320208200040321",220,"5",198,0
"100320308210015606",220,"7",198,0
"100320205900285302",220,"2",198,0
"100320200930245703",220,"1",198,0
"100320722340401201",220,"5",198,0
"100320309550903421",220,"2",198,0
"100320127940050605",220,"5",198,0
"100320308210013414",214,"8",193,0
"100320202780251602",220,"5",198,0
"100320825263201403",220,"0",198,0
"100320308650400207",220,"7",198,0
"100320114173000808",220,"5",198,0
"100320722341000202",220,"3",198,0
"100320308210013704",220,"6",198,0
"100320309710104620",126,"7",113,0
"100320722340502201",220,"6",198,0
"100320420593100303",220,"1",198,0
"100320827840001308",220,"11",198,0
"100320207290060321",220,"0",198,0
"110341836192507903",220,"54",198,0
"100320207290240531",220,"2",198,0
"100320308210017421",220,"3",198,0
"100320308270200801",193,"5",174,0
"100320113730000103",156,"4",140,0
"100320208203005219",220,"3",198,0
"100320420590014002",220,"1",198,0
"100320207290040308",220,"3",198,0
"100320831260000201",57,"6",51,0
"100320722340101101",220,"6",198,0
"100320722340100622",220,"7",198,0
"100320208203004814",220,"0",198,0
"100320203230296908",220,"4",198,0
"100320626802571303",220,"0",198,0
"100320207290040711",220,"5",198,0
"110111043682608002",99,"0",89,0
"100320516130018402",142,"9",128,0
"100320724422105303",220,"0",198,0
"100320204332534409",157,"1",141,0
"100320208203004903",220,"3",198,0
"100320205410233305",107,"0",96,0
"100320227430000213",220,"4",198,0
"100320735940000101",220,"2",198,0
"100320420590014105",220,"1",198,0
"100320722341105122",220,"9",198,0
"100320328040121210",220,"0",198,0
"100320517470033601",220,"13",198,0
"100320208200120109",220,"0",198,0
"100320722860400023",220,"1",198,0
"100320722340202603",220,"0",198,0
"100320722551104504",132,"0",119,0
"100320308210020718",220,"1",198,0
"100320308210021918",184,"7",166,0
"100320518410044608",220,"12",198,0
"100320619770000810",220,"6",198,0
"100320420590012406",220,"6",198,0
"100320626800006708",220,"2",198,0
"100320206120000210",220,"11",198,0
"100320825810000301",220,"0",198,0
"100320724950580018",220,"6",198,0
"100320626800008201",220,"7",198,0
"100320206880291506",220,"4",198,0
"100320308450300501",220,"8",198,0
"110111036112516015",220,"15",198,0
"100320226860000102",220,"1",198,0
"100320739710000110",70,"1",63,0
"100320309740105310",220,"8",198,0
"110671736182507628",220,"49",198,0
"100320825400000110",220,"8",198,0
"100320342482592501",220,"0",198,0
"100320234710000101",128,"2",115,0
"100320310520121201",220,"1",198,0
"100320207290210905",220,"12",198,0
"100320203580292203",220,"1",198,0
"100320735340000101",117,"6",105,0
"100320308210023804",220,"1",198,0
"100320725081901301",220,"2",198,0
"100320722551104102",220,"5",198,0
"100320207290120207",220,"2",198,0
"100320208200020227",220,"2",198,0
"100320308210015203",220,"8",198,0
"100320308210018733",220,"7",198,0
"100320741202553501",165,"0",148,0
"100320725130600718",58,"10",52,0
"100320227670291201",220,"2",198,0
"100320420840000309",220,"3",198,0
"100320724422101303",220,"3",198,0
"100320722341109006",155,"1",140,0
"111245738002512513",220,"17",198,0
"100320310990160119",220,"7",198,0
"100320308210015102",220,"5",198,0
"100320227910225604",220,"4",198,0
"100320208200150129",220,"4",198,0
"100320207292504401",220,"3",198,0
"100320308750401205",220,"11",198,0
"100320309770101205",220,"4",198,0
"100320619160000909",220,"9",198,0
"100320308220200301",220,"7",198,0
"100320826500000101",220,"7",198,0
"100320619490002201",220,"0",198,0
"100320724672000046",220,"2",198,0
"100320309510903001",220,"4",198,0
"100320207290240515",220,"8",198,0
"100320626800009002",220,"7",198,0
"100320208200120222",220,"4",198,0
"100320420593102006",34,"0",31,0
"110341836192520003",220,"0",198,0
"100320421390000504",103,"1",93,0
"100320722343202408",217,"2",195,0
"100320309860102101",220,"3",198,0
"100320207290020104",220,"3",198,0
"100320620250001101",220,"8",198,0
"100320722340702008",220,"2",198,0
"100320308210018104",220,"7",198,0
"100320113053000706",220,"1",198,0
"100320113053000702",220,"8",198,0
"100320207293003401",220,"9",198,0
"100320208200220205",220,"0",198,0
"100320722341001103",220,"2",198,0
"100320722341002009",220,"2",198,0
"100320927732607801",220,"0",198,0
"100320420590014708",220,"3",198,0
"100320113140000108",89,"4",80,0
"100320207290010403",220,"0",198,0
"100320207290080716",220,"2",198,0
"100320308210017218",220,"4",198,0
"100320208200040214",220,"3",198,0
"110443837812510629",220,"10",198,0
"100320518410046709",220,"18",198,0
"100320722340602022",220,"3",198,0
"100320308980600702",95,"2",86,0
"100320308210020415",220,"4",198,0
"100320927730000302",220,"7",198,0
"100320203230296909",220,"2",198,0
"100320127940051221",69,"3",62,0
"100320309342505201",140,"1",126,0
"100320722340800824",220,"6",198,0
"100320208200210136",220,"4",198,0
"100320205090226204",71,"1",64,0
"100320203670299013",220,"4",198,0
"100320201132576103",40,"2",36,0
"100320731920601802",220,"7",198,0
"100320208203005222",130,"5",117,0
"100320308213007308",220,"7",198,0
"100320127940050702",220,"6",198,0
"100320208200020309",220,"4",198,0
"100320234100000101",220,"1",198,0
"100320420590013508",220,"0",198,0
"100320722340301708",220,"6",198,0
"100320309750101025",220,"2",198,0
"100320420590010718",220,"6",198,0
"100320942692595501",217,"0",195,0
"100320722340400415",220,"4",198,0
"110341836192612308",220,"4",198,0
"100320308210013205",220,"9",198,0
"100320722340002618",220,"7",198,0
"100320207292534226",121,"3",109,0
"100320208200260506",220,"1",198,0
"100320728561104025",220,"3",198,0
"100320722340501610",220,"5",198,0
"100320722340602004",220,"6",198,0
"100320127942553004",220,"8",198,0
"100320207290100902",220,"2",198,0
"100320825262502702",220,"2",198,0
"100320208200250107",220,"4",198,0
"100320309070700106",220,"3",198,0
"100320728580102801",220,"8",198,0
"100320308210016124",220,"8",198,0
"100320339540000102",220,"2",198,0
"100320308210019118",220,"2",198,0
"100320203850278406",220,"1",198,0
"100320420593101415",220,"5",198,0
"100320626800007603",220,"6",198,0
"100320310030103701",220,"0",198,0
"100320206980254620",79,"3",71,0
"100320825260003202",220,"1",198,0
"100320309380901711",220,"13",198,0
"100320722340402109",220,"10",198,0
"100320722542540805",220,"0",198,0
"100320724512102309",220,"4",198,0
"100320207290280112",220,"2",198,0
"100320203360291701",220,"6",198,0
"100320619160001209",220,"13",198,0
"100320626802571214",220,"8",198,0
"100320722343202910",120,"2",108,0
"110111243772608902",54,"0",49,0
"100320309710104720",220,"6",198,0
"100320825400001711",220,"5",198,0
"100320208200200105",220,"6",198,0
"100320516713114105",220,"0",198,0
"100320722340502901",220,"4",198,0
"100320724422104903",220,"4",198,0
"100320310340122402",220,"0",198,0
"100320208200240315",220,"0",198,0
"100320420590014019",220,"4",198,0
"100320208200110213",220,"0",198,0
"100320722340501619",220,"4",198,0
"100320518220042103",34,"2",31,0
"100320308210024608",220,"0",198,0
"100320724002555705",220,"5",198,0
"100320207290140104",220,"3",198,0
"100320208200120806",220,"1",198,0
"100320208200200303",220,"7",198,0
"100320825590000105",220,"8",198,0
"100320207290010407",220,"2",198,0
"100320731780301801",220,"5",198,0
"100320308210017104",220,"0",198,0
"100320421120000201",97,"3",87,0
"100320208203005516",220,"1",198,0
"100320724422105505",220,"2",198,0
"100320208202560103",220,"0",198,0
"110111036112516204",220,"81",198,0
"100320722341003320",220,"4",198,0
"100320735380000314",220,"0",198,0
"100320201830302101",87,"3",78,0
"100320208202504117",220,"3",198,0
"100320420590012306",220,"4",198,0
"100320723372201811",220,"3",198,0
"100320204540264102",220,"2",198,0
"100320127940021210",220,"5",198,0
"100320208200120716",220,"2",198,0
"100320309680905109",220,"4",198,0
"100320339550000109",220,"0",198,0
"100320626802571503",220,"0",198,0
"100320722570103624",220,"5",198,0
"100320127940040104",220,"3",198,0
"100320722662500306",220,"4",198,0
"100320207290300106",220,"4",198,0
"100320724422105011",220,"4",198,0
"100320626800011005",220,"6",198,0
"100320310422593206",220,"4",198,0
"100320722340600041",137,"8",123,0
"100320310720131503",22,"1",20,0
"100320204540264106",52,"2",47,0
"100320722340500208",220,"4",198,0
"100320308210021202",220,"0",198,0
"100320308212592202",220,"0",198,0
"100320309800101508",220,"6",198,0
"110111041302517714",220,"7",198,0
"100320722340801709",220,"6",198,0
"100320825963202301",220,"3",198,0
"100320309342503104",220,"5",198,0
"100320725181700305",171,"1",154,0
"100320722340501408",220,"5",198,0
"100320207290120120",220,"8",198,0
"100320207850000106",220,"0",198,0
"100320308210011911",220,"7",198,0
"100320203600299317",124,"3",112,0
"100320208200150116",220,"3",198,0
"100320207290020103",220,"4",198,0
"100320113710000211",220,"11",198,0
"100320201770298901",144,"0",130,0
"100320207292504612",220,"2",198,0
"100320208200230409",220,"4",198,0
"110111041372518406",220,"31",198,0
"100320723041800009",220,"3",198,0
"100320208200100115",220,"1",198,0
"100320619160001401",220,"18",198,0
"100320911730006206",220,"6",198,0
"100320515300009210",220,"2",198,0
"100320310400121503",168,"3",151,0
"100320434850000101",42,"0",38,0
"100320724301500105",220,"3",198,0
"100320420600000505",220,"1",198,0
"100320722341107803",220,"0",198,0
"100320722340701208",220,"2",198,0
"110673043922610401",220,"15",198,0
"100320722340100003",220,"1",198,0
"100320626803105702",220,"5",198,0
"100320207290210304",220,"8",198,0
"100320203470293301",220,"3",198,0
"100320310993007101",220,"1",198,0
"100320517780057402",220,"5",198,0
"100320722340202809",220,"4",198,0
"100320722340400909",220,"4",198,0
"100320309640904616",220,"1",198,0
"100320201102575703",169,"0",152,0
"100320208200210104",220,"0",198,0
"100320309682568002",176,"0",158,0
"100320330940161002",220,"1",198,0
"100320309090700202",220,"3",198,0
"100320308210014209",220,"7",198,0
"100320308210017214",220,"8",198,0
"100320207290140523",220,"5",198,0
"100320825590000609",220,"1",198,0
"100320514940003202",220,"4",198,0
"100320515940016503",220,"3",198,0
"100320208200040413",220,"1",198,0
"100320421540000202",220,"2",198,0
"100320420590007901",220,"1",198,0
"100320722340500413",220,"7",198,0
"110671736182507612",220,"57",198,0
